Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
6,98.659,2.122854,3.9822,1,0
6,98.859,1.623236,3.9051,1,0
6,99.059,4.401716,3.7476,1,0
6,99.259,3.8018,3.6498,1,0
6,99.459,2.333617,3.5525,1,0
6,99.659,5.711385,3.452,1,0
6,99.859,2.612093,3.3449,1,0
6,100.059,3.405938,3.3131,1,0
6,100.259,3.447983,2.9608,1,0
6,100.459,2.644886,2.8665,1,0
6,100.659,3.019244,2.7383,1,0
6,100.859,2.823689,2.6603,1,0
6,101.059,2.791645,2.5002,1,0
6,101.259,2.570881,2.3649,1,0
6,101.459,2.300153,2.2553,1,0
6,101.66,2.660552,2.1577,1,0
6,101.859,2.843148,2.0676,1,0
6,102.059,2.232357,1.961,1,0
6,102.26,2.050637,1.8878,1,0
6,102.459,4.341747,1.7277,1,0
6,102.659,1.948837,1.6543,1,0
6,102.859,2.035676,1.5613,1,0
6,103.059,6.676524,1.5113,1,0
6,103.259,2.842187,1.2615,1,0
6,103.459,2.099972,1.1662,1,0
6,103.659,1.830328,1.1132,1,0
6,103.859,5.695997,0.9643,1,0
6,104.059,1.664359,0.8729,1,0
6,104.259,2.825476,0.7943,1,0
6,104.459,2.727762,0.7037,1,0
6,104.659,4.716889,0.6335,1,0
6,104.859,1.009732,0.539,1,0
6,105.059,2.881562,0.4492,1,0
6,105.259,0.66646,0.3639,1,0
6,105.459,0.638416,0.2298,1,0
6,105.659,0.708171,0.2314,1,0
6,105.859,0.821386,0.2906,1,0
6,106.059,0.710796,0.3287,1,0
6,106.259,1.039234,0.327,1,0
6,106.459,0.877347,0.2982,1,0
6,106.659,0.761007,0.2631,1,0
6,106.86,0.815636,0.228,1,0
6,107.059,0.80176,0.1972,1,0
6,107.259,1.071985,0.1615,1,0
6,107.459,0.689085,0.1233,1,0
6,107.659,0.938518,0.0927,1,0
6,107.859,0.692627,0.0693,1,1
7,109.709,3.104778,12.2847,1,0
7,109.709,132.300267,12.2847,1,0
7,109.91,0.926349,12.2761,1,0
7,110.109,0.713794,12.2177,1,0
7,110.309,0.74538,12.1351,1,0
7,110.509,1.054857,12.0351,1,0
7,110.709,0.659124,11.9293,1,0
7,110.909,0.761464,11.8715,1,0
7,111.109,0.545784,11.7094,1,0
7,111.309,1.059357,11.5804,1,0
7,111.509,1.385044,11.487,1,0
7,111.709,1.233617,11.3715,1,0
7,111.909,5.329453,11.2739,1,0
7,112.109,2.893845,11.1825,1,0
7,112.309,1.899033,11.0733,1,0
7,112.51,2.111088,10.9997,1,0
7,112.709,2.026333,10.8714,1,0
7,112.909,8.204251,10.9066,1,0
7,113.109,13.7663,11.2175,1,0
7,113.309,6.328091,11.1605,1,0
7,113.509,4.88763,10.845,1,0
7,113.709,8.586229,10.8027,1,0
7,113.909,7.063761,10.6333,1,0
7,114.109,8.242417,10.3036,1,0
7,114.309,9.663082,10.2113,1,0
7,114.51,11.140087,10.1264,1,0
7,114.71,7.650335,9.9967,1,0
7,114.909,11.24751,9.8014,1,0
7,115.109,5.029261,9.7271,1,0
7,115.309,7.152969,9.7034,1,0
7,115.509,6.927163,9.6072,1,0
7,115.709,3.830312,9.5204,1,0
7,115.909,7.151635,9.4,1,0
7,116.109,7.886675,9.5946,1,0
7,116.309,5.651376,9.3818,1,0
7,116.51,6.91666,9.5228,1,0
7,116.71,23.074909,8.9043,1,0
7,116.91,37.732735,9.5263,1,0
7,117.109,4.695401,9.4112,1,0
7,117.309,10.25727,8.6212,1,0
7,117.509,19.853168,8.5786,1,0
7,117.709,7.329097,9.1952,1,0
7,117.909,4.385799,8.3634,1,0
7,118.109,3.509705,8.2702,1,0
7,118.356,5.181427,8.162,1,0
7,118.56,4.739818,8.0693,1,0
7,118.759,6.154359,7.9855,1,0
7,118.959,5.360813,7.8206,1,0
7,119.159,4.458092,7.7179,1,0
7,119.359,4.314292,7.6158,1,0
7,119.559,3.718048,7.5123,1,0
7,119.759,4.021857,7.4277,1,0
7,119.959,4.864199,7.3692,1,0
7,120.159,4.381418,7.0427,1,0
7,120.359,3.566997,6.949,1,0
7,120.559,5.304763,6.8411,1,0
7,120.759,3.931101,6.7573,1,0
7,120.959,5.735788,6.6932,1,0
7,121.159,3.929265,6.5668,1,0
7,121.359,5.932463,6.4171,1,0
7,121.559,4.348164,6.311,1,0
7,121.759,5.094374,6.2234,1,0
7,121.959,4.792607,6.095,1,0
7,122.159,9.427326,6.0,1,0
7,122.359,4.979282,5.8729,1,0
7,122.559,7.41492,5.8013,1,0
7,122.759,19.83954,5.742,1,0
7,122.959,9.548245,5.6401,1,0
7,123.159,3.968848,5.5124,1,0
7,123.359,3.873926,5.4134,1,0
7,123.559,8.121749,5.3211,1,0
7,123.756,4.087813,5.2252,1,0
7,123.959,3.825464,5.1636,1,0
7,124.159,5.806074,5.083,1,0
7,124.359,5.578603,4.9544,1,0
7,124.559,6.641662,6.1461,1,0
7,124.759,3.435858,6.2187,1,0
7,124.959,3.586699,6.2214,1,0
7,125.159,2.902327,6.23,1,0
7,125.359,3.157133,6.2141,1,0
7,125.559,4.139354,6.1951,1,0
7,125.759,3.459192,6.1897,1,0
7,125.96,6.000079,6.1828,1,0
7,126.159,3.92084,6.1486,1,0
7,126.359,4.176896,5.8752,1,0
7,126.559,3.73058,5.7705,1,0
7,126.759,5.659061,5.5716,1,0
7,126.959,3.619781,5.4922,1,0
7,127.16,2.562015,5.245,1,0
7,127.354,1.851393,5.1603,1,0
7,127.559,2.266623,5.0332,1,0
7,127.759,2.389755,4.9216,1,0
7,127.96,2.52472,4.8809,1,0
7,128.159,2.647143,4.6967,1,0
7,128.359,2.638018,4.6262,1,0
7,128.559,2.253955,4.5516,1,0
7,128.759,3.06429,4.3134,1,0
7,128.959,2.338083,4.3433,1,0
7,129.159,1.774595,4.2579,1,0
7,129.359,2.188784,4.2443,1,0
7,129.559,2.459465,4.3125,1,0
7,129.76,4.566951,4.4201,1,0
7,129.959,2.891279,3.6538,1,0
7,130.159,2.575888,3.6753,1,0
7,130.36,2.3445,3.1156,1,0
7,130.559,3.433725,2.98,1,0
7,130.76,2.55876,2.8841,1,0
7,130.959,2.451422,2.7778,1,0
7,131.159,3.298675,2.6821,1,0
7,131.359,3.074704,2.5707,1,0
7,131.559,4.005212,2.4794,1,0
7,131.76,2.952738,2.3834,1,0
7,131.959,2.963031,2.2766,1,0
7,132.159,3.538769,2.2,1,0
7,132.359,2.244368,2.0585,1,0
7,132.559,3.74678,1.9638,1,0
7,132.759,3.305672,1.8739,1,0
7,132.959,2.977447,1.7527,1,0
7,133.159,3.62123,1.6511,1,0
7,133.359,3.118579,1.5535,1,0
7,133.559,2.424168,1.4553,1,0
7,133.759,2.92686,1.3611,1,0
7,133.959,2.705265,1.264,1,0
7,134.159,2.309203,1.1912,1,0
7,134.359,2.838272,1.0585,1,0
7,134.559,4.052877,0.9625,1,0
7,134.759,2.562257,0.8678,1,0
7,134.959,5.834882,0.7702,1,0
7,135.159,6.83285,0.6608,1,0
7,135.359,3.036198,0.5615,1,0
7,135.559,1.108974,0.4633,1,0
7,135.759,2.051396,0.3876,1,0
7,135.959,3.113659,0.365,1,0
7,136.159,6.453453,0.276,1,0
7,136.359,1.054637,0.2658,1,0
7,136.557,0.957215,0.3051,1,0
7,136.759,1.246188,0.3132,1,0
7,136.959,1.568287,0.2893,1,0
7,137.16,1.162225,0.2628,1,0
7,137.359,1.219687,0.2359,1,0
7,137.559,1.64375,0.2379,1,0
7,137.76,1.530036,0.2162,1,0
7,137.959,1.985392,0.1381,1,0
7,138.16,1.537785,0.1083,1,0
7,138.359,3.024777,0.0813,1,1
8,149.409,86.924902,12.5393,1,0
8,149.61,18.752568,12.5366,1,0
8,149.809,1.330561,12.5305,1,0
8,150.009,0.941293,12.5295,1,0
8,150.209,1.397272,12.5241,1,0
8,150.409,1.025255,12.3312,1,0
8,150.61,0.936792,12.1422,1,0
8,150.809,1.429981,12.1612,1,-2
9,10.813,3.518463,13.1523,1,0
9,10.813,101.758429,13.1523,1,0
9,11.013,1.177294,13.1503,1,0
9,11.213,0.912042,13.1725,1,0
9,11.414,1.140877,13.211,1,0
9,11.613,0.896627,13.2381,1,0
9,11.813,0.832584,13.5413,1,0
9,12.013,1.121835,13.5192,1,0
9,12.213,1.860211,13.531,1,0
9,12.413,0.808501,12.5151,1,0
9,12.613,1.10346,12.4309,1,0
9,12.813,1.405711,12.3144,1,0
9,13.013,1.20571,12.2117,1,0
9,13.213,1.212126,12.1333,1,0
9,13.413,0.928918,12.022,1,0
9,13.613,1.357543,11.9385,1,0
9,13.813,0.744626,11.8752,1,0
9,14.013,0.830001,11.7779,1,0
9,14.213,0.852293,11.8085,1,0
9,14.613,0.96996,11.4265,1,0
9,14.813,5.117424,11.3977,1,0
9,15.013,2.475545,11.322,1,0
9,15.213,2.977129,11.2042,1,0
9,15.413,1.39271,11.1785,1,0
9,15.613,1.642461,10.9599,1,0
9,15.811,3.554921,10.8701,1,0
9,16.013,2.857046,10.7796,1,0
9,16.213,1.785794,10.8845,1,-2
10,20.367,14.222854,12.6604,1,0
10,20.367,148.068174,12.6604,1,0
10,20.567,0.864918,12.5144,1,0
10,20.767,0.507376,12.4863,1,0
10,20.967,0.832168,12.4524,1,0
10,21.167,0.542417,12.4294,1,0
10,21.367,0.566375,12.4123,1,0
10,21.567,0.484626,12.3986,1,0
10,21.768,0.540292,12.3758,1,0
10,21.967,0.612167,12.3103,1,0
10,22.167,0.474042,12.21,1,0
10,22.367,0.472709,12.1112,1,0
10,22.567,0.677876,12.0115,1,0
10,22.767,0.749793,11.9136,1,0
10,22.967,0.895252,11.8394,1,0
10,23.167,0.669001,11.6723,1,0
10,23.367,0.640334,11.5414,1,0
10,23.567,0.644959,11.4433,1,0
10,23.767,0.619501,11.3429,1,0
10,23.967,0.690459,11.2435,1,0
10,24.167,1.595919,11.148,1,0
10,24.367,0.489668,11.0332,1,0
10,24.567,1.044043,10.935,1,0
10,24.767,0.545418,10.8913,1,0
10,24.967,0.79296,10.7542,1,0
10,25.167,0.665001,10.6824,1,0
10,25.367,0.768126,10.5035,1,0
10,25.567,0.850168,10.4364,1,0
10,25.767,11.810142,10.2818,1,0
10,25.967,3.185088,10.2268,1,0
10,26.167,8.109429,10.0824,1,0
10,26.367,11.951642,9.9825,1,0
10,26.567,4.034881,9.8966,1,-1
11,44.818,134.096698,9.0289,1,0
11,48.417,4.70959,7.9062,1,0
11,48.617,4.218506,7.9198,1,0
11,48.817,3.587921,7.7891,1,0
11,49.017,6.703218,7.5477,1,0
11,49.217,5.933801,7.4581,1,0
11,49.417,8.212054,7.3363,1,0
11,49.617,7.653928,7.3049,1,0
11,49.817,8.711887,7.1434,1,0
11,50.017,6.373176,7.0513,1,0
11,50.217,5.400258,7.0031,1,0
11,50.417,8.500804,6.9158,1,0
11,50.617,4.015506,6.5543,1,0
11,50.817,4.47259,6.4608,1,0
11,51.017,4.629007,6.3573,1,0
11,51.217,4.724841,6.2616,1,0
11,51.417,8.744054,6.1603,1,0
11,51.617,22.483867,6.0461,1,0
11,51.817,4.937591,5.9417,1,0
11,52.017,3.25613,5.8414,1,0
11,52.217,5.815759,5.7503,1,0
11,52.417,2.883087,5.634,1,0
11,52.617,1.798961,5.5342,1,0
11,52.817,7.069052,5.4343,1,0
11,53.017,4.594257,5.3089,1,0
11,53.217,2.286754,5.1639,1,0
11,53.417,2.880963,5.0656,1,0
11,53.617,2.662713,4.96,1,0
11,53.817,2.226087,4.8614,1,0
11,54.017,2.776462,4.7638,1,0
11,54.217,2.787004,4.6719,1,0
11,54.417,4.219131,4.6058,1,0
11,54.617,7.672845,4.4914,1,0
11,54.817,3.226504,4.4242,1,0
11,55.017,6.746927,4.2867,1,0
11,55.217,5.906342,4.1267,1,0
11,55.417,3.985881,4.038,1,0
11,55.617,2.836755,3.9326,1,0
11,55.817,3.526713,3.8221,1,0
11,56.017,5.003966,3.7289,1,0
11,56.217,3.456005,3.6441,1,0
11,56.417,2.725254,3.576,1,0
11,56.617,2.416962,3.4877,1,0
11,56.817,4.393548,3.3454,1,0
11,57.017,3.223797,3.2238,1,0
11,57.217,5.6338,3.0994,1,0
11,57.417,3.724422,3.0022,1,0
11,57.617,5.774467,2.8803,1,0
11,57.817,6.92026,2.7847,1,0
11,58.017,5.704925,2.6771,1,0
11,58.217,7.305052,2.5827,1,0
11,58.417,4.27734,2.4842,1,0
11,58.617,4.33159,2.3801,1,0
11,58.817,8.128471,2.275,1,0
11,59.017,1.867586,2.2363,1,0
11,59.217,1.302127,2.0776,1,0
11,59.417,1.700961,1.9589,1,0
11,59.617,1.588085,1.9017,1,0
11,59.817,1.416919,1.7408,1,0
11,60.017,1.389919,1.62,1,0
11,60.217,0.811251,1.5511,1,0
11,60.417,1.901544,1.4042,1,0
11,60.617,1.034126,1.3063,1,0
11,60.817,0.818709,1.2079,1,0
11,61.017,0.836334,1.1196,1,0
11,61.217,1.15671,1.0678,1,0
11,61.417,1.120544,0.995,1,0
11,61.617,0.89196,0.827,1,0
11,61.817,0.89371,0.728,1,0
11,62.017,0.920627,0.6449,1,0
11,62.217,1.731503,0.6309,1,0
11,62.417,3.316296,0.4161,1,0
11,62.617,1.032085,0.3736,1,0
11,62.817,0.781793,0.2764,1,0
11,63.018,0.884252,0.2209,1,0
11,63.218,0.927418,0.2573,1,0
11,63.418,1.384377,0.2945,1,0
11,63.666,0.837542,0.2882,1,0
11,63.867,3.159213,0.2613,1,0
11,64.067,0.987168,0.2225,1,0
11,64.268,0.921752,0.1994,1,0
11,64.467,0.835209,0.1555,1,0
11,64.667,0.879835,0.1048,1,0
11,64.867,0.94946,0.0671,1,0
11,65.068,1.160126,0.0409,1,1
12,71.317,133.78695,12.4193,1,0
12,71.317,12.892311,12.4193,1,0
12,71.518,2.217795,12.4194,1,0
12,71.717,1.485627,12.3889,1,0
12,71.917,1.752002,12.3433,1,0
12,72.117,1.242752,12.2944,1,0
12,72.317,1.544586,12.3176,1,0
12,72.517,1.496002,12.611,1,0
12,72.717,1.850045,11.9997,1,0
12,72.918,1.820628,11.8557,1,0
12,73.117,1.517919,11.7953,1,0
12,73.317,1.255085,11.5756,1,0
12,73.518,2.153128,11.4862,1,0
12,73.717,1.062127,11.4359,1,0
12,73.917,1.606044,11.4064,1,0
12,74.117,1.783294,11.4373,1,0
12,74.317,1.758253,11.1405,1,0
12,74.517,1.359794,10.9005,1,0
12,74.717,2.020712,10.8169,1,0
12,74.917,2.051086,10.7762,1,0
12,75.117,1.945836,10.5706,1,0
12,75.317,1.41096,10.5136,1,0
12,75.517,3.634213,10.3966,1,0
12,75.717,1.908919,10.2505,1,0
12,75.917,1.590711,10.1423,1,0
12,76.118,1.776294,10.0141,1,0
12,76.317,1.530003,9.9155,1,0
12,76.517,3.550964,9.8153,1,0
12,76.717,2.646546,9.7196,1,0
12,76.917,1.585085,9.631,1,0
12,77.117,1.867295,9.4907,1,0
12,77.317,2.824629,9.3959,1,0
12,77.517,1.932919,9.2965,1,0
12,77.717,3.472713,9.2118,1,0
12,77.917,2.67917,9.1274,1,0
12,78.117,2.790005,9.0234,1,0
12,78.317,1.970212,8.9365,1,0
12,78.518,1.674835,8.8926,1,0
12,78.717,6.383926,8.7002,1,0
12,78.917,2.348503,8.6267,1,0
12,79.117,4.234214,8.5559,1,0
12,79.317,3.686006,8.5284,1,0
12,79.517,2.418462,8.5788,1,0
12,79.717,5.201174,8.0998,1,0
12,79.917,5.592259,8.0138,1,0
12,80.167,2.309211,7.8529,1,0
12,80.367,2.500588,7.7548,1,0
12,80.517,2.981879,7.6816,1,0
12,80.768,2.589504,7.5483,1,0
12,80.968,2.375254,7.4493,1,0
12,81.167,1.877628,7.3629,1,0
12,81.367,2.107545,7.2986,1,0
12,81.567,3.27463,7.1001,1,0
12,81.767,5.244758,7.0275,1,0
12,81.967,2.490087,6.8947,1,0
12,82.167,2.371878,6.8037,1,0
12,82.367,4.419923,6.733,1,0
12,82.768,2.985921,6.3498,1,0
12,82.967,4.835674,6.2564,1,0
12,83.167,2.056128,6.1693,1,0
12,83.367,3.783798,6.0887,1,0
12,83.567,2.43267,5.9643,1,0
12,83.767,2.342754,5.9168,1,0
12,83.967,1.443627,5.7312,1,0
12,84.167,2.045794,5.6325,1,0
12,84.367,3.307963,5.533,1,0
12,84.567,2.501879,5.4389,1,0
12,84.767,1.991961,5.3447,1,0
12,84.967,2.752796,5.2696,1,0
12,85.167,2.694837,5.1128,1,0
12,85.367,2.89763,5.0125,1,0
12,85.567,2.719754,4.9209,1,0
12,85.767,2.597045,4.7934,1,0
12,85.967,3.027213,4.704,1,0
12,86.167,1.677294,4.5943,1,0
12,86.367,3.894839,4.4966,1,0
12,86.567,2.844254,4.4119,1,0
12,86.767,3.152296,4.3245,1,0
12,86.968,1.157001,4.1983,1,0
12,87.167,1.216627,4.0854,1,0
12,87.367,1.622711,3.9946,1,0
12,87.567,2.750337,3.9354,1,0
12,87.767,1.797461,3.7672,1,0
12,87.967,2.586212,3.6157,1,0
12,88.167,1.660003,3.538,1,0
12,88.367,3.875214,3.4443,1,0
12,88.567,3.343005,3.4517,1,0
12,88.767,1.502836,3.2346,1,0
12,88.967,1.380294,3.1379,1,0
12,89.167,1.931086,3.0239,1,0
12,89.367,1.390877,2.9146,1,0
12,89.559,1.469294,2.8133,1,0
12,89.767,3.912172,2.7185,1,0
12,89.967,3.133546,2.6188,1,0
12,90.167,1.883461,2.4948,1,0
12,90.367,1.77367,2.4506,1,0
12,90.567,1.340627,2.3672,1,0
12,90.767,1.884211,2.3276,1,0
12,90.967,1.338377,2.045,1,0
12,91.167,1.653378,1.9421,1,0
12,91.367,2.007503,1.8435,1,0
12,91.567,1.905628,1.7371,1,0
12,91.767,2.024253,1.6356,1,0
12,91.967,1.693127,1.5512,1,0
12,92.167,0.982543,1.4365,1,0
12,92.367,0.723793,1.3366,1,0
12,92.567,1.004543,1.235,1,0
12,92.767,0.747668,1.1121,1,0
12,92.967,0.716584,1.0139,1,0
12,93.167,0.860001,0.9078,1,0
12,93.367,0.630001,0.8099,1,0
12,93.567,0.88471,0.7092,1,0
12,93.767,0.712501,0.6095,1,0
12,93.967,0.616334,0.5162,1,0
12,94.168,0.853209,0.3916,1,0
12,94.367,0.582751,0.3062,1,0
12,94.567,0.878376,0.2434,1,0
12,94.767,0.726959,0.209,1,0
12,94.967,1.293961,0.2276,1,0
12,95.167,0.647793,0.2684,1,0
12,95.367,0.540376,0.2754,1,0
12,95.566,1.366835,0.2552,1,0
12,95.767,0.583501,0.2208,1,0
12,95.967,0.733835,0.1938,1,0
12,96.167,0.571043,0.1656,1,0
12,96.367,1.025168,0.126,1,0
12,96.567,0.863127,0.0885,1,0
12,96.767,0.617959,0.0562,1,1
13,25.064,151.024941,12.5341,1,0
13,25.064,14.717314,12.5341,1,0
13,25.264,1.209294,12.5296,1,0
13,25.465,1.655294,12.5051,1,0
13,25.664,1.23621,12.4857,1,0
13,25.864,0.693752,12.461,1,0
13,26.064,0.585751,12.4769,1,0
13,26.265,0.588001,12.4962,1,0
13,26.464,2.965505,12.4876,1,0
13,26.664,1.611086,12.3821,1,0
13,26.861,2.197545,12.2602,1,0
13,27.064,1.701794,12.1404,1,0
13,27.264,1.208418,12.0559,1,0
13,27.464,1.097002,11.9755,1,0
13,27.664,1.28071,11.8741,1,0
13,27.864,7.215387,11.8056,1,0
13,28.064,3.815631,11.5897,1,0
13,28.264,5.735508,11.7981,1,0
13,28.464,2.823463,11.7094,1,0
13,28.664,6.417468,11.5998,1,0
13,28.864,2.234045,11.5115,1,0
13,29.064,2.837505,11.4107,1,0
13,29.264,3.84163,11.2262,1,0
13,29.464,4.025839,11.6878,1,0
13,29.664,1.873211,11.5991,1,0
13,29.865,2.674254,11.5735,1,0
13,30.064,2.434587,11.4254,1,0
13,30.265,2.597754,11.2883,1,0
13,30.464,2.945255,11.2822,1,0
13,30.664,2.821838,11.54,1,0
13,30.864,6.752343,10.9875,1,0
13,31.061,5.096966,10.8661,1,0
13,31.264,7.818762,10.7901,1,0
13,31.464,4.497382,9.9786,1,0
13,31.714,8.211763,9.7885,1,0
13,31.914,2.655463,9.7053,1,0
13,32.113,5.750134,9.5474,1,0
13,32.314,2.594337,9.51,1,0
13,32.514,2.494838,9.3421,1,0
13,32.713,2.155587,9.2419,1,0
13,32.914,4.017673,9.142,1,0
13,33.114,2.672296,9.0499,1,0
13,33.314,2.798879,8.9563,1,0
13,33.514,3.254421,8.8586,1,0
13,33.714,2.14942,8.7418,1,0
13,33.914,2.669254,8.6177,1,0
13,34.114,4.839841,8.5214,1,0
13,34.314,11.027184,8.4298,1,0
13,34.514,43.59715,8.3684,1,0
13,34.714,3.391714,8.3293,1,0
13,34.914,2.846255,8.3648,1,0
13,35.114,3.217464,8.4816,1,0
13,35.314,4.109714,7.9261,1,0
13,35.515,5.618258,7.8204,1,0
13,35.714,4.525465,7.7412,1,0
13,35.914,33.829719,7.5841,1,0
13,36.114,4.115381,7.5049,1,0
13,36.314,5.699676,7.3835,1,0
13,36.514,4.742133,7.2745,1,0
13,36.714,16.816109,7.1765,1,0
13,36.914,15.261566,7.1001,1,0
13,37.114,9.071014,7.1088,1,0
13,37.314,3.888214,6.781,1,0
13,37.514,4.909007,6.717,1,0
13,37.714,9.250848,6.6085,1,0
13,37.914,5.871509,6.4992,1,0
13,38.114,7.903512,6.3434,1,0
13,38.314,5.687843,6.2483,1,0
13,38.515,8.807514,6.1757,1,0
13,38.714,9.300222,6.0387,1,0
13,38.914,9.494556,5.9401,1,0
13,39.114,6.283635,5.841,1,0
13,39.314,9.695681,5.7471,1,0
13,39.514,4.118131,5.6639,1,0
13,39.715,5.211092,5.5684,1,0
13,39.915,7.361844,5.3622,1,0
13,40.114,4.869174,5.2663,1,0
13,40.314,5.464175,5.1841,1,0
13,40.514,5.645383,5.0488,1,0
13,40.714,5.513092,4.9509,1,0
13,40.915,4.418215,4.8361,1,0
13,41.115,4.525423,4.7383,1,0
13,41.314,3.317714,4.6347,1,0
13,41.514,25.188872,4.5081,1,0
13,41.714,27.613126,4.4502,1,0
13,41.914,5.359592,4.2453,1,0
13,42.114,3.814256,4.1795,1,0
13,42.314,6.395551,4.0436,1,0
13,42.514,3.553089,4.0206,1,0
13,42.714,4.410549,3.8443,1,0
13,42.914,3.207088,3.7355,1,0
13,43.114,5.582717,3.638,1,0
13,43.314,6.630427,3.5576,1,0
13,43.514,7.504178,3.4661,1,0
13,43.714,2.555504,3.3387,1,0
13,43.914,1.882295,3.2298,1,0
13,44.114,2.847088,3.1454,1,0
13,44.314,2.949838,3.0004,1,0
13,44.514,2.565045,2.9016,1,0
13,44.714,2.252128,2.8014,1,0
13,44.914,3.131338,2.709,1,0
13,45.114,2.317837,2.5873,1,0
13,45.314,2.223795,2.4975,1,0
13,45.514,1.627711,2.3464,1,0
13,45.714,2.197921,2.2309,1,0
13,45.914,3.23138,2.1372,1,0
13,46.114,1.956836,2.0106,1,0
13,46.314,1.917795,1.9118,1,0
13,46.514,2.002836,1.8127,1,0
13,46.714,1.586169,1.7109,1,0
13,46.914,5.797842,1.6487,1,0
13,47.113,4.352715,1.5164,1,0
13,47.314,2.737588,1.4173,1,0
13,47.514,2.043337,1.3122,1,0
13,47.714,1.720377,1.2127,1,0
13,47.914,1.533377,1.1181,1,0
13,48.114,3.19613,1.0288,1,0
13,48.314,1.660752,0.988,1,0
13,48.514,1.225169,0.7564,1,0
13,48.714,2.296504,0.6413,1,0
13,48.914,1.634128,0.5473,1,0
13,49.114,1.731795,0.4527,1,0
13,49.314,2.540295,0.3516,1,0
13,49.514,1.998503,0.2596,1,0
13,49.714,1.948753,0.1853,1,0
13,49.914,3.036255,0.1636,1,0
13,50.115,1.957628,0.3102,1,0
13,50.314,1.786087,0.3129,1,0
13,50.514,2.751004,0.3263,1,0
13,50.714,1.344044,0.3226,1,0
13,50.915,1.392753,0.3157,1,0
13,51.115,1.680002,0.1762,1,0
13,51.314,1.628044,0.1399,1,0
13,51.514,2.401629,0.1038,1,0
13,51.715,3.076754,0.065,1,0
13,51.915,2.224129,0.0323,1,1
14,58.614,2.775962,12.5525,1,0
14,58.614,114.087968,12.5525,1,0
14,58.814,0.862043,12.5386,1,0
14,59.014,2.026753,12.4782,1,0
14,59.214,7.671054,12.7248,1,0
14,59.414,2.005128,12.6621,1,0
14,59.614,1.521836,12.5685,1,0
14,59.814,3.510839,12.4996,1,0
14,60.014,1.749336,12.2234,1,0
14,60.214,1.386127,12.0782,1,0
14,60.414,1.797336,11.9841,1,0
14,60.614,1.992378,11.9044,1,0
14,60.814,2.297796,11.785,1,0
14,61.014,4.05884,11.685,1,0
14,61.214,2.094545,11.603,1,0
14,61.414,1.658002,11.4756,1,0
14,61.614,2.154795,11.4066,1,0
14,61.814,4.399507,11.4218,1,0
14,62.014,1.25946,11.5101,1,0
14,62.214,2.192628,11.0237,1,0
14,62.414,1.836461,10.9325,1,0
14,62.614,2.158712,10.8541,1,0
14,62.814,1.554086,10.7878,1,0
14,63.014,1.998003,10.6409,1,0
14,63.214,2.149128,10.5462,1,0
14,63.414,1.48971,10.3947,1,0
14,63.614,5.046799,10.3112,1,0
14,63.814,3.02813,10.2853,1,0
14,64.014,9.233306,10.579,1,0
14,64.214,1.527877,9.8871,1,0
14,64.414,2.410421,9.7691,1,0
14,64.614,3.547589,9.671,1,0
14,64.814,2.822796,9.5736,1,0
14,65.014,3.08588,9.4745,1,0
14,65.214,11.515142,9.5801,1,0
14,65.414,3.16188,9.4748,1,0
14,65.613,4.671841,9.3594,1,0
14,65.814,12.720978,8.6145,1,0
14,67.014,6.624386,8.8278,1,0
14,67.214,3.606589,8.7436,1,0
14,67.414,3.826839,8.7456,1,0
14,67.614,3.736172,8.5782,1,0
14,67.814,10.822725,8.4058,1,0
14,68.014,3.660089,8.2617,1,0
14,68.214,14.648065,8.1765,1,0
14,68.414,3.953965,8.1309,1,0
14,68.614,4.683882,8.1285,1,0
14,71.014,3.720005,7.9944,1,0
14,71.014,3.331089,7.9944,1,0
14,71.214,8.041387,7.9868,1,0
14,71.414,6.054801,7.9575,1,0
14,71.614,3.807548,7.8789,1,0
14,71.815,5.21355,7.7883,1,0
14,72.014,6.363093,7.5423,1,0
14,72.214,4.264757,7.4133,1,0
14,72.414,2.988671,7.3094,1,0
14,72.615,3.480131,7.2246,1,0
14,72.814,3.707381,7.1363,1,0
14,73.014,4.395924,7.0398,1,0
14,73.214,3.915298,6.9576,1,0
14,73.414,4.177132,6.9055,1,0
14,73.614,4.418215,6.6548,1,0
14,73.814,4.303091,6.5554,1,0
14,74.014,3.99934,6.4564,1,0
14,74.214,3.540589,6.3572,1,0
14,74.414,7.926346,6.2607,1,0
14,74.614,2.768338,6.1618,1,0
14,74.815,5.933968,6.0652,1,0
14,75.014,1.704711,5.9672,1,0
14,75.214,1.307377,5.8842,1,0
14,75.415,1.901544,5.7928,1,0
14,75.614,2.639963,5.6869,1,0
14,75.814,2.975171,5.587,1,0
14,76.014,2.016962,5.4955,1,0
14,76.214,2.632838,5.3316,1,0
14,76.414,2.515087,5.2456,1,0
14,76.614,3.012171,5.1409,1,0
14,76.814,2.624213,5.022,1,0
14,77.014,2.754213,4.9405,1,0
14,77.214,2.387504,4.7989,1,0
14,77.414,3.133379,4.7136,1,0
14,77.614,2.10892,4.585,1,0
14,77.814,2.450046,4.5064,1,0
14,78.014,3.136463,4.358,1,0
14,78.215,2.406338,4.2632,1,0
14,78.414,3.674381,4.1714,1,0
14,78.614,2.53642,4.0815,1,0
14,78.815,2.625796,3.9539,1,0
14,79.014,1.481586,3.8516,1,0
14,79.215,1.53442,3.7484,1,0
