Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
6,33.127,12.678567,11.0357,1,0
6,33.327,1.87487,10.9131,1,0
6,33.527,3.108378,10.7576,1,0
6,33.727,20.509181,10.8146,1,0
6,33.927,2.906286,10.7174,1,0
6,34.127,6.643149,10.6199,1,0
6,34.327,8.384013,10.7256,1,0
6,34.528,5.358513,10.4279,1,0
6,34.727,13.112707,10.3514,1,0
6,35.127,12.365009,10.1533,1,0
6,35.328,4.866117,10.0287,1,0
6,35.527,14.643893,10.1249,1,0
6,35.727,11.288464,10.0236,1,0
6,35.928,11.776359,9.9315,1,0
6,36.127,9.509974,9.8034,1,0
6,36.327,23.974485,9.7104,1,0
6,36.527,22.497213,9.6127,1,0
6,36.727,6.06354,9.5096,1,0
6,36.927,10.49293,9.4352,1,0
6,38.527,26.72888,9.0887,1,0
6,38.727,6.869196,9.0655,1,0
6,40.528,11.239872,9.6902,1,0
6,40.777,8.13358,9.7296,1,0
6,40.977,9.320752,9.757,1,0
6,41.378,24.771418,9.2772,1,0
6,41.577,10.689265,9.2309,1,0
6,41.777,6.900195,9.1823,1,0
6,41.977,11.438796,9.1583,1,0
6,42.178,7.408257,9.0828,1,0
6,42.378,8.150494,9.3379,1,0
6,42.577,7.427674,9.3459,1,0
6,42.777,7.055117,9.3713,1,0
6,42.977,12.969397,9.4113,1,0
6,43.178,9.276622,9.4098,1,0
6,43.372,8.996028,9.6042,1,0
6,43.773,70.151026,8.3425,1,0
6,43.977,53.013504,9.705,1,0
6,44.177,4.584933,9.7006,1,0
6,44.377,8.156702,9.6773,1,0
6,44.577,8.69689,9.6018,1,0
6,44.777,15.906096,9.5285,1,0
6,44.977,30.526972,9.4578,1,0
6,45.177,7.306541,9.2345,1,0
6,45.777,7.775853,8.6496,1,0
6,45.977,14.998973,8.7654,1,0
6,46.177,8.519547,8.2038,1,0
6,46.377,6.565553,8.1108,1,0
6,46.577,8.71718,8.0009,1,0
6,46.777,11.624671,7.9585,1,0
6,46.977,5.02895,7.9202,1,0
6,47.177,7.345833,7.9222,1,0
6,47.377,5.700893,7.9866,1,0
6,48.577,20.657318,6.8746,1,0
6,48.777,26.604345,6.7692,1,0
6,48.977,10.212112,6.6726,1,0
6,49.178,12.540662,6.5738,1,0
6,49.377,82.053947,6.4746,1,0
6,49.777,24.539052,6.2733,1,0
6,49.777,81.103618,6.2733,1,0
6,49.977,8.739011,6.1793,1,0
6,50.177,13.308982,6.0738,1,0
6,50.377,8.053984,5.9695,1,0
6,50.575,12.308026,5.8796,1,0
6,50.778,8.458874,5.7704,1,0
6,50.977,9.495414,5.6801,1,0
6,51.177,9.124275,5.5964,1,0
6,51.377,6.766849,5.4603,1,0
6,51.577,16.74149,5.3894,1,0
6,51.777,22.693141,5.2562,1,0
6,51.977,21.629305,5.1394,1,0
6,52.177,7.620548,5.0348,1,0
6,52.377,8.465914,4.957,1,0
6,52.572,5.888189,4.841,1,0
6,52.777,9.507414,4.7387,1,0
6,52.977,6.35504,4.6381,1,0
6,53.177,7.026482,4.5411,1,0
6,53.377,6.047652,4.4619,1,0
6,53.577,10.831715,4.3224,1,0
6,53.777,15.976872,4.2221,1,0
6,53.978,4.614513,4.1237,1,0
6,54.177,4.527593,4.0243,1,0
6,54.377,9.244776,3.9238,1,0
6,54.577,6.924353,3.8234,1,0
6,54.777,7.544626,3.7225,1,0
6,54.977,9.805547,3.6382,1,0
6,55.178,4.208247,3.5248,1,0
6,55.378,6.289577,3.5901,1,0
6,55.578,6.537295,3.3248,1,0
6,55.776,7.905723,3.22,1,0
6,55.977,21.980851,3.14,1,0
6,56.177,7.183028,3.0232,1,0
6,56.377,6.237783,2.924,1,0
6,56.577,11.220685,2.821,1,0
6,56.777,4.32075,2.7169,1,0
6,56.977,17.996944,2.6346,1,0
6,57.177,27.33468,2.5166,1,0
6,57.377,5.511754,2.415,1,0
6,57.577,3.097494,2.3181,1,0
6,57.777,20.459371,2.2189,1,0
6,57.977,7.198069,2.1136,1,0
6,58.177,3.908817,2.0143,1,0
6,58.377,11.45319,1.9257,1,0
6,58.577,3.783937,1.821,1,0
6,58.777,3.423339,1.7157,1,0
6,58.977,2.979156,1.6117,1,0
6,59.177,3.259958,1.5199,1,0
6,59.377,3.496676,1.4217,1,0
6,59.577,2.926654,1.3155,1,0
6,59.777,2.091872,1.2091,1,0
6,59.977,1.579394,1.1136,1,0
6,60.177,3.090951,1.0236,1,0
6,60.377,1.790319,0.9396,1,0
6,60.577,3.185288,0.771,1,0
6,60.777,1.510807,0.7278,1,0
6,60.977,2.235419,0.5717,1,0
6,61.177,2.543889,0.4867,1,0
6,61.377,2.839317,0.3973,1,0
6,61.577,0.835282,0.2737,1,0
6,61.777,1.337801,0.2092,1,0
6,61.977,1.036831,0.2862,1,0
6,62.177,2.785356,0.2749,1,0
6,62.377,1.048248,0.2905,1,0
6,62.577,1.78836,0.3029,1,0
6,62.777,1.064082,0.2922,1,0
6,62.977,4.12799,0.2791,1,0
6,63.178,1.256339,0.2251,1,0
6,63.377,3.671847,0.2064,1,0
6,63.577,1.28109,0.1981,1,0
6,63.777,1.417887,0.0831,1,0
6,63.978,1.484472,0.0468,1,0
6,64.177,1.555934,0.0263,1,1
7,73.678,33.613984,12.856,1,0
7,73.678,124.876918,12.856,1,0
7,73.877,2.968151,12.8537,1,0
7,74.077,1.970739,12.9038,1,0
7,74.277,1.784024,13.0003,1,0
7,74.478,2.25675,12.1422,1,0
7,74.677,3.302787,12.0488,1,0
7,74.877,2.002448,11.8968,1,0
7,75.077,1.323466,11.7946,1,0
7,75.277,2.085326,11.7044,1,0
7,75.477,0.997744,11.5689,1,0
7,75.677,1.101832,11.463,1,0
7,75.877,2.336502,11.4625,1,0
7,76.077,6.674077,11.4858,1,0
7,76.277,3.12828,11.0011,1,0
7,76.477,2.180912,10.925,1,0
7,76.677,1.546223,10.7912,1,0
7,76.877,2.549426,10.7091,1,0
7,77.077,1.942695,10.6346,1,0
7,77.277,1.150041,10.4545,1,0
7,77.477,4.781257,10.4127,1,0
7,77.677,2.839228,10.4085,1,0
7,77.877,2.11241,10.3884,1,0
7,78.077,7.286348,10.3314,1,0
7,78.277,1.522013,10.2922,1,0
7,78.477,1.644393,10.1347,1,0
7,78.677,1.650143,10.046,1,0
7,78.877,2.402628,9.9697,1,0
7,79.077,1.697728,9.8429,1,0
7,79.277,1.997864,9.7836,1,0
7,79.477,5.132518,9.638,1,0
7,79.677,3.19499,9.5222,1,0
7,79.877,2.9979,9.4261,1,0
7,80.077,4.263154,9.3275,1,0
7,80.277,4.794506,9.2434,1,0
7,80.477,5.884628,9.0502,1,0
7,80.677,4.139482,8.9365,1,0
7,80.877,5.163936,8.8402,1,0
7,81.077,6.653697,8.7434,1,0
7,81.277,5.922421,8.6485,1,0
7,81.477,7.540521,8.5148,1,0
7,81.677,6.147013,8.4157,1,0
7,81.877,4.945052,8.3177,1,0
7,82.077,4.790797,8.2215,1,0
7,82.278,14.985619,8.1154,1,0
7,82.477,10.971517,8.126,1,0
7,82.677,5.880835,8.0514,1,0
7,82.877,9.181703,7.9106,1,0
7,83.077,13.336517,7.8632,1,0
7,83.277,9.610009,7.7778,1,0
7,83.477,9.261747,7.6946,1,0
7,83.677,7.214465,8.1878,1,0
7,83.877,14.511268,8.1632,1,0
7,84.077,6.386352,8.1262,1,0
7,84.272,7.13192,8.1119,1,0
7,84.477,9.462628,10.5034,1,0
7,84.678,9.437336,10.5571,1,0
7,84.877,5.036512,10.591,1,0
7,85.077,7.770025,10.7638,1,0
7,85.277,4.289027,10.6475,1,0
7,85.477,5.973461,10.6129,1,0
7,85.677,17.259737,10.6071,1,0
7,85.877,4.930841,10.5801,1,0
7,86.077,4.643622,10.5214,1,0
7,86.277,5.047429,10.4885,1,0
7,86.477,4.404114,10.474,1,0
7,86.677,4.021933,10.4638,1,0
7,86.877,6.302972,10.4365,1,0
7,87.077,4.957383,10.4321,1,0
7,87.275,4.405739,8.0875,1,0
7,87.477,4.49695,8.1817,1,0
7,87.677,4.06081,8.2417,1,0
7,87.878,3.517832,8.3236,1,0
7,88.077,5.964418,8.3475,1,0
7,88.277,11.407234,8.0234,1,0
7,88.477,17.453404,8.5377,1,0
7,88.678,38.816155,8.2202,1,0
7,88.877,6.448935,8.2052,1,0
7,89.077,6.925951,8.2459,1,0
7,89.277,5.371397,8.2256,1,0
7,89.477,6.938909,8.2814,1,0
7,89.677,38.532015,8.6283,1,0
7,90.077,6.162923,8.2639,1,0
7,90.277,8.653594,8.2,1,0
7,90.477,7.837024,8.1754,1,0
7,90.678,8.718096,8.1703,1,0
7,90.878,8.319915,8.1832,1,0
7,91.077,6.222967,8.1506,1,0
7,91.327,66.75049,8.0685,1,0
7,91.527,33.393745,7.9749,1,0
7,91.727,8.191743,7.8769,1,0
7,91.928,6.931199,7.7693,1,0
7,92.122,4.680454,7.6736,1,0
7,92.327,6.109254,7.5748,1,0
7,92.527,7.563846,7.4783,1,0
7,92.727,48.803605,7.3835,1,0
7,92.927,66.198081,7.2111,1,0
7,93.127,6.300927,7.1118,1,0
7,93.328,6.888863,7.0129,1,0
7,93.527,15.456784,6.915,1,0
7,93.727,39.94142,6.8416,1,0
7,93.928,57.485775,6.7108,1,0
7,94.128,7.16708,6.6765,1,0
7,94.327,6.32626,6.6857,1,0
7,94.528,4.507655,6.6978,1,0
7,94.728,5.608693,6.6722,1,0
7,94.927,6.157545,6.6076,1,0
7,95.127,5.653819,6.5124,1,0
7,95.327,5.225805,6.423,1,0
7,95.527,5.738863,6.3258,1,0
7,95.728,5.916995,6.2363,1,0
7,95.927,8.190864,6.1425,1,0
7,96.127,5.987913,6.0486,1,0
7,96.327,29.648642,5.9506,1,0
7,96.527,6.215838,5.878,1,0
7,96.727,6.602892,5.8139,1,0
7,96.928,8.412996,5.6766,1,0
7,97.127,5.954745,5.6771,1,0
7,97.327,5.986121,5.5149,1,0
7,97.527,4.665076,5.3472,1,0
7,97.727,4.954919,5.2527,1,0
7,97.927,10.23939,5.16,1,0
7,98.127,8.438413,5.0395,1,0
7,98.327,4.125682,4.9378,1,0
7,98.527,6.868067,4.8525,1,0
7,98.727,6.518055,4.7302,1,0
7,98.927,11.752441,4.6507,1,0
7,99.127,3.19015,4.5202,1,0
7,99.327,5.940285,4.4171,1,0
7,99.527,3.923675,4.3391,1,0
7,99.728,3.212317,4.2767,1,0
7,99.927,7.530755,4.2038,1,0
7,100.127,5.886867,4.0042,1,0
7,100.327,3.228026,3.9227,1,0
7,100.527,3.244651,3.8242,1,0
7,100.727,5.28997,3.6977,1,0
7,100.927,4.465901,3.6199,1,0
7,101.127,4.196516,3.4865,1,0
7,101.327,4.109055,3.3999,1,0
7,101.527,5.289595,3.308,1,0
7,101.727,8.208401,3.1664,1,0
7,101.927,5.879656,3.0755,1,0
7,102.127,4.817954,2.9719,1,0
7,102.327,1.87023,2.8792,1,0
7,102.527,2.382288,2.7595,1,0
7,102.727,2.532918,2.6648,1,0
7,102.927,2.869138,2.559,1,0
7,103.128,1.230041,2.4676,1,0
7,103.327,1.134538,2.37,1,0
7,103.527,1.202206,2.274,1,0
7,103.728,0.900572,2.1556,1,0
7,103.927,2.265326,2.0592,1,0
7,104.127,1.903438,1.9613,1,0
7,104.327,2.07832,1.8677,1,0
7,104.527,0.865821,1.7074,1,0
7,104.727,0.93174,1.6165,1,0
7,104.927,0.90728,1.5198,1,0
7,105.127,1.679223,1.4459,1,0
7,105.327,0.674523,1.2998,1,0
7,105.527,1.389755,1.2022,1,0
7,105.727,0.734899,1.0874,1,0
7,105.927,0.877612,0.992,1,0
7,106.127,0.743191,0.8972,1,0
7,106.327,0.693314,0.83,1,0
7,106.527,0.843153,0.6917,1,0
7,106.728,0.792735,0.6016,1,0
7,106.927,0.910864,0.5054,1,0
7,107.127,0.659897,0.4078,1,0
7,107.327,4.215514,0.3134,1,0
7,107.528,0.832736,0.2608,1,0
7,107.727,1.283459,0.2322,1,0
7,107.927,0.919031,0.2615,1,0
7,108.127,0.694356,0.3102,1,0
7,108.327,1.441714,0.3117,1,0
7,108.527,0.689398,0.28,1,0
7,108.727,0.868862,0.247,1,0
7,108.928,1.023742,0.2173,1,0
7,109.127,0.733691,0.1879,1,0
7,109.328,0.952073,0.1655,1,0
7,109.527,1.042534,0.1239,1,0
7,109.727,0.595103,0.0917,1,0
7,109.927,0.608979,0.0628,1,1
8,114.077,101.991426,12.0218,1,0
8,114.327,1.892519,12.0219,1,0
8,114.327,184.840065,12.0219,1,0
8,114.478,0.857277,12.0178,1,0
8,114.677,1.202414,11.9802,1,0
8,114.877,2.530623,11.9075,1,0
8,115.127,1.747473,11.7639,1,0
8,115.327,2.846133,11.6702,1,0
8,115.527,0.733149,11.5724,1,0
8,115.727,1.017783,11.4646,1,0
8,115.927,0.821235,11.3661,1,0
8,116.127,4.239594,11.2867,1,0
8,116.327,12.159808,11.1699,1,0
8,116.519,1.974105,11.0682,1,0
8,116.727,1.735722,10.9691,1,0
8,116.927,1.754556,10.8697,1,0
8,117.127,1.959937,10.7706,1,0
8,117.327,4.600106,10.6712,1,0
8,117.527,2.263739,10.5721,1,0
8,117.728,2.651127,10.4894,1,0
8,117.927,2.410703,10.3814,1,0
8,118.127,2.015606,10.2741,1,0
8,118.927,29.527816,9.9177,1,0
8,119.127,54.173893,10.2059,1,0
8,119.327,8.530814,9.838,1,0
8,119.527,5.316003,9.7384,1,0
8,119.727,16.259558,9.668,1,0
8,119.927,7.134852,9.7284,1,0
8,120.127,12.295515,9.7455,1,0
8,120.727,13.047039,9.1132,1,0
8,120.927,5.865853,8.9947,1,0
8,121.127,7.918709,8.8567,1,0
8,121.327,8.898406,8.7636,1,0
8,121.527,16.35131,8.6889,1,0
8,121.727,25.814107,8.6811,1,0
8,121.928,14.329911,8.4807,1,0
8,122.127,6.933428,8.4122,1,0
8,122.327,11.961711,8.2796,1,0
8,122.528,13.621264,8.203,1,0
8,122.727,22.652088,8.079,1,0
8,122.927,9.983481,7.972,1,0
8,123.127,4.394555,7.867,1,0
8,123.327,28.849575,7.8459,1,0
8,123.527,14.659461,7.6976,1,0
8,123.728,21.052244,7.5987,1,0
8,123.927,23.729078,7.5336,1,0
8,124.127,6.366991,7.4344,1,0
8,124.327,3.924457,7.2824,1,0
8,124.527,8.138047,7.121,1,0
8,124.727,9.64951,7.1814,1,0
8,125.527,69.658214,6.8196,1,0
8,125.728,48.396884,7.0537,1,0
8,125.927,8.8174,6.8426,1,0
8,126.127,8.23134,6.8375,1,0
8,126.327,38.927963,6.5892,1,0
8,126.528,33.025776,7.0149,1,0
8,126.727,12.632518,6.4506,1,0
8,126.927,12.92986,6.3506,1,0
8,127.127,9.867849,6.2389,1,0
8,127.328,12.228339,6.1512,1,0
8,127.528,8.444679,6.045,1,0
8,127.728,18.760498,5.9626,1,0
8,127.928,16.481886,5.8194,1,0
8,128.127,17.115239,5.7107,1,0
8,128.327,13.611545,5.6135,1,0
8,128.528,13.473958,5.5051,1,0
8,128.728,18.400277,5.3943,1,0
8,128.927,21.969554,5.2674,1,0
8,129.126,15.971785,5.1788,1,0
8,129.327,42.508226,5.0765,1,0
8,129.527,17.251656,4.9991,1,0
8,129.727,7.666819,4.8931,1,0
8,129.927,8.777187,4.7485,1,0
8,130.127,7.56565,4.6595,1,0
8,130.327,11.456352,4.587,1,0
8,130.527,9.969973,4.4734,1,0
8,130.727,5.58913,4.4071,1,0
8,130.927,7.546356,4.3119,1,0
8,131.127,6.506241,4.3609,1,0
8,131.327,8.646307,4.4349,1,0
8,132.125,6.425697,3.568,1,0
8,132.327,3.702405,3.4711,1,0
8,132.527,5.995475,3.367,1,0
8,132.727,43.011313,3.2655,1,0
8,132.927,9.087736,3.169,1,0
8,133.128,9.702712,3.1057,1,0
8,133.327,7.562022,2.9676,1,0
8,133.528,7.335056,2.8616,1,0
8,133.727,11.346261,2.7628,1,0
8,133.927,7.247678,2.6648,1,0
8,134.127,12.01624,2.609,1,0
8,134.327,17.640827,2.4857,1,0
8,134.527,4.04404,2.3768,1,0
8,134.727,6.872917,2.2509,1,0
8,134.928,4.469678,2.1538,1,0
8,135.127,11.506973,2.0556,1,0
8,135.327,5.907387,1.9559,1,0
8,135.527,9.870007,1.8564,1,0
8,135.727,4.538262,1.7554,1,0
8,135.927,6.288815,1.6561,1,0
8,136.127,5.107279,1.5572,1,0
8,136.327,6.435985,1.457,1,0
8,136.527,6.87029,1.4594,1,0
8,136.727,6.289564,1.3415,1,0
8,136.927,12.47496,1.1141,1,0
8,137.126,4.427674,1.0155,1,0
8,137.327,11.34434,0.9164,1,0
8,137.527,6.175894,0.8209,1,0
8,137.728,2.921754,0.6986,1,0
8,137.927,3.438103,0.6212,1,0
8,138.127,2.824626,0.5958,1,0
8,138.327,2.414447,0.4633,1,0
8,138.527,2.928129,0.3233,1,0
8,138.727,1.869972,0.2437,1,0
8,138.927,1.453377,0.1992,1,0
8,139.127,1.865222,0.2558,1,0
8,139.327,2.322319,0.3031,1,0
8,139.527,1.968475,0.3079,1,0
8,139.727,2.175814,0.2783,1,0
8,139.927,2.453115,0.2501,1,0
8,140.127,2.537534,0.213,1,0
8,140.327,2.462406,0.1636,1,0
8,140.526,2.094938,0.1299,1,0
8,140.777,2.112521,0.0896,1,0
8,140.977,2.412405,0.0643,1,1
9,20.416,145.080072,12.5234,1,0
9,20.416,12.401628,12.5234,1,0
9,20.614,0.725993,12.5144,1,0
9,20.816,0.572661,12.4865,1,0
9,21.016,0.984949,12.452,1,0
9,21.216,1.282654,12.4264,1,0
9,21.416,0.562077,12.4177,1,0
9,21.616,0.848616,12.4108,1,0
9,21.817,0.725534,12.4007,1,0
9,22.016,0.641952,12.3868,1,0
9,22.216,1.008699,12.2414,1,0
9,22.416,4.001877,12.1728,1,0
9,22.616,1.898648,12.0686,1,0
9,22.817,1.652567,11.9809,1,0
9,23.015,1.432319,11.8801,1,0
9,23.216,3.289885,11.7814,1,0
9,23.416,1.479736,11.6833,1,0
9,23.616,1.804232,11.5904,1,0
9,23.816,2.433518,11.4958,1,0
9,24.016,1.973856,11.3796,1,0
9,24.216,1.284029,11.2767,1,0
9,24.416,2.048647,11.182,1,0
9,24.616,0.933533,11.0733,1,0
9,24.816,1.932856,10.987,1,0
9,25.016,2.242811,10.8823,1,0
9,25.216,1.197489,10.8062,1,0
9,25.416,1.86044,10.6679,1,0
9,25.666,7.45801,10.5496,1,0
9,25.866,2.462934,10.4492,1,0
9,26.066,2.59485,10.3414,1,0
9,26.266,5.0557,10.2425,1,0
9,26.466,2.328685,10.1429,1,0
9,26.666,9.043618,10.2539,1,0
9,26.866,4.439623,10.1481,1,0
9,27.066,7.668382,10.0526,1,0
9,27.266,3.843587,10.0641,1,0
9,27.466,3.584673,10.1795,1,0
9,27.666,4.849827,10.2719,1,0
9,27.867,4.01346,9.4108,1,0
9,28.066,3.125177,9.3134,1,0
9,28.266,4.03346,9.2211,1,0
9,28.466,4.130751,9.1079,1,0
9,28.666,3.536465,9.0439,1,0
9,28.866,2.755056,8.9422,1,0
9,29.066,3.574881,8.7956,1,0
9,29.266,3.97421,8.721,1,0
9,29.466,4.621496,8.6237,1,0
9,29.666,3.757879,8.4421,1,0
9,29.866,6.394019,8.3041,1,0
9,30.065,3.336675,8.2162,1,0
9,30.266,4.918034,8.0867,1,0
9,30.466,16.344878,7.9953,1,0
9,30.665,6.636892,7.8845,1,0
9,30.867,8.493873,7.7861,1,0
9,31.066,7.876546,7.6885,1,0
9,31.267,4.531371,7.5933,1,0
9,31.466,4.49333,7.4836,1,0
9,31.666,7.022555,7.4169,1,0
9,31.866,4.9602,7.1934,1,0
9,32.066,3.994751,7.1159,1,0
9,32.266,4.468872,7.0517,1,0
9,32.466,3.327008,6.9155,1,0
9,32.666,3.783087,6.8501,1,0
9,32.866,5.149656,6.7592,1,0
9,33.066,3.904877,6.5994,1,0
9,33.266,11.283928,6.5571,1,0
9,33.466,8.315541,6.5597,1,0
9,33.666,2.896262,6.1847,1,0
9,33.866,4.926867,6.0965,1,0
9,34.066,3.02897,5.9032,1,0
9,34.266,4.169208,5.8261,1,0
9,34.466,4.300957,5.7362,1,0
9,34.666,2.585099,5.5582,1,0
9,34.867,10.244063,5.4571,1,0
9,35.066,6.150229,5.3756,1,0
9,35.267,5.524444,5.2846,1,0
9,35.466,15.690591,5.2186,1,0
9,35.666,7.78938,5.2712,1,0
9,35.866,4.398955,4.9577,1,0
9,36.066,5.67336,4.8544,1,0
9,36.265,7.65909,4.7688,1,0
9,36.466,9.931733,4.7094,1,0
9,36.666,6.612474,4.5023,1,0
9,36.866,5.920482,4.4441,1,0
9,37.066,8.72037,4.3625,1,0
9,37.266,5.316487,4.1837,1,0
9,37.466,6.584058,4.0934,1,0
9,37.666,24.01659,4.0197,1,0
9,37.866,17.754694,3.9133,1,0
9,38.066,4.381455,3.7601,1,0
9,38.267,3.652421,3.6632,1,0
9,38.466,3.449423,3.5606,1,0
9,38.666,3.825253,3.4622,1,0
9,38.866,7.24351,3.3667,1,0
9,39.066,5.067782,3.2661,1,0
9,39.266,5.299529,3.19,1,0
9,39.467,6.480434,3.0742,1,0
9,39.666,6.810764,2.9145,1,0
9,39.866,5.291071,2.7803,1,0
9,40.066,5.281029,2.683,1,0
9,40.266,4.854534,2.5871,1,0
9,40.466,19.088722,2.4893,1,0
9,40.666,24.32021,2.3999,1,0
9,40.866,12.575663,2.3196,1,0
9,41.066,3.258467,2.1663,1,0
9,41.267,3.942418,2.0768,1,0
9,41.466,5.828649,1.9746,1,0
9,41.666,3.138093,1.867,1,0
9,41.867,2.212102,1.7792,1,0
9,42.066,4.883409,1.6618,1,0
9,42.267,3.966251,1.5683,1,0
9,42.465,3.344174,1.4582,1,0
9,42.666,2.367476,1.3575,1,0
9,42.916,2.844179,1.2191,1,0
9,43.116,2.314601,1.1261,1,0
9,43.316,1.866106,1.0314,1,0
9,43.516,1.278236,0.9286,1,0
9,43.716,3.828003,0.8338,1,0
9,43.916,1.80669,0.7326,1,0
9,44.116,1.173988,0.6391,1,0
9,44.316,1.164655,0.5236,1,0
9,44.516,1.218487,0.4516,1,0
9,44.716,1.492151,0.3206,1,0
9,44.916,1.192613,0.2395,1,0
9,45.116,1.657983,0.288,1,0
9,45.316,1.094197,0.3389,1,0
9,45.513,1.460694,0.3363,1,0
9,45.716,1.887647,0.3513,1,0
9,45.917,1.29757,0.3497,1,0
9,46.116,1.726024,0.3391,1,0
9,46.316,1.644275,0.3378,1,0
9,46.516,1.342403,0.1794,1,0
9,46.716,1.266487,0.1368,1,0
9,46.916,1.525068,0.1045,1,0
9,47.116,8.073001,0.0736,1,0
9,47.316,5.080364,0.0579,1,1
10,51.267,123.454763,12.0958,1,0
10,51.466,184.290381,12.0958,1,0
10,51.466,2.090312,12.0958,1,0
10,51.666,2.056687,12.0584,1,0
10,51.866,2.397726,11.9983,1,0
10,52.067,1.503651,11.8775,1,0
10,52.266,2.023438,11.8146,1,0
10,52.466,1.869939,11.7326,1,0
10,52.666,2.709055,11.606,1,0
10,52.866,2.09877,11.5232,1,0
10,53.066,2.026062,11.4389,1,0
10,53.266,2.54564,11.2292,1,0
10,53.466,2.216644,11.1461,1,0
10,53.666,2.703013,11.0325,1,0
10,53.866,2.826221,10.9299,1,0
10,54.066,3.317299,10.8301,1,0
10,54.266,1.582816,10.7232,1,0
10,54.466,3.103343,10.623,1,0
10,54.667,4.626868,10.527,1,0
10,54.866,2.977219,10.4185,1,0
10,55.066,1.928605,10.3196,1,0
10,55.266,2.393892,10.2254,1,0
10,55.466,2.209102,10.1186,1,0
10,55.666,3.996083,10.0215,1,0
10,55.866,2.220143,9.9181,1,0
10,56.066,1.826397,9.7998,1,0
10,56.266,29.562233,9.6629,1,0
10,56.466,5.283236,9.5732,1,0
10,56.667,3.88996,9.4574,1,0
10,56.867,26.448015,9.3311,1,0
10,57.066,7.234091,9.2324,1,0
10,57.266,8.373621,9.1355,1,0
10,57.466,18.795429,9.0382,1,0
10,57.667,7.510171,8.9449,1,0
10,57.867,6.06277,8.8406,1,0
10,58.067,16.345328,8.7474,1,0
10,58.267,7.141592,8.6889,1,0
10,58.466,68.122828,8.6349,1,0
10,58.667,35.817292,8.5783,1,0
10,58.866,17.060571,8.4983,1,0
10,59.467,88.367114,8.7647,1,0
10,59.667,26.384474,8.6414,1,0
10,59.667,92.121616,8.6414,1,0
10,59.867,32.99082,8.6071,1,0
10,64.266,57.136229,6.3498,1,0
10,64.466,17.373358,6.4351,1,0
10,64.666,10.636054,6.4378,1,0
10,65.666,27.687707,6.262,1,0
10,65.666,4.046457,6.262,1,0
10,67.966,7.952374,6.7019,1,0
10,67.966,7.104799,6.7019,1,0
10,68.166,12.473659,6.4224,1,0
10,68.366,42.195343,6.2091,1,0
10,68.567,27.124753,6.2652,1,0
10,68.767,8.870905,6.2251,1,0
10,68.965,7.086257,6.2743,1,0
10,69.166,12.536783,6.26,1,0
10,69.367,8.34062,6.2488,1,0
10,69.566,6.697887,6.2329,1,0
10,69.767,8.649782,6.2221,1,0
10,69.967,29.340061,6.2014,1,0
10,70.164,13.346482,6.1485,1,0
10,70.367,9.450815,6.0681,1,0
10,70.567,16.524657,5.9763,1,0
10,70.766,6.382515,5.8215,1,0
10,70.966,53.085099,5.7423,1,0
10,71.166,13.295607,5.5948,1,0
10,71.367,12.707656,5.4971,1,0
10,71.566,8.602408,5.387,1,0
10,71.766,6.544764,5.292,1,0
10,71.966,16.433491,5.1813,1,0
10,72.166,16.651238,5.1,1,0
10,72.366,4.291246,5.0062,1,0
10,72.566,19.925953,4.9149,1,0
10,72.766,9.14686,6.1608,1,0
10,77.166,14.593509,4.7393,1,0
10,77.366,23.861159,4.6848,1,0
10,77.566,8.4567,4.7073,1,0
10,77.766,44.50702,4.7371,1,0
10,77.967,33.253808,4.7761,1,0
10,78.167,8.454784,4.9306,1,0
10,78.366,9.703895,4.9195,1,0
10,78.567,7.329504,4.9348,1,0
10,78.767,25.253935,4.9816,1,0
10,79.767,35.268909,4.4296,1,0
10,79.966,24.102614,4.3586,1,0
10,80.167,42.007003,4.1945,1,0
10,80.367,18.11572,4.0936,1,0
10,80.566,9.135817,3.9945,1,0
10,80.966,20.617651,3.7726,1,0
10,80.966,108.881153,3.7726,1,0
10,81.166,12.628405,3.7154,1,0
10,81.367,43.915064,3.5637,1,0
10,81.567,56.603385,3.5423,1,0
10,81.767,9.894351,3.3254,1,0
10,81.966,29.507096,3.1994,1,0
10,82.163,12.856319,3.0925,1,0
10,82.366,15.851452,2.9937,1,0
10,82.567,40.864597,2.8942,1,0
10,82.767,18.963835,2.8035,1,-2
11,30.863,5.835778,12.4236,1,0
11,30.863,114.0887,12.4236,1,0
11,31.062,0.824236,12.4228,1,0
11,31.262,1.059524,12.397,1,0
11,31.462,0.902776,12.3581,1,0
11,31.662,3.084824,12.3294,1,0
11,31.862,1.386477,12.2235,1,0
11,32.062,0.925027,12.1862,1,0
11,32.262,1.253604,12.1477,1,0
11,32.462,0.898318,12.115,1,0
11,32.662,1.041567,12.0891,1,0
11,32.862,0.908193,12.0763,1,0
11,33.062,3.776104,12.0609,1,0
11,33.262,3.036408,12.0388,1,0
11,33.463,2.417127,11.9301,1,0
11,33.662,1.558349,11.8496,1,0
11,33.863,1.600682,11.7254,1,0
11,34.062,2.215672,11.6291,1,0
11,34.263,1.452435,11.5025,1,0
11,34.462,2.375127,11.3929,1,0
11,34.662,1.638014,11.3255,1,0
11,34.862,10.290371,11.1253,1,0
11,35.062,8.581692,11.028,1,0
11,35.262,2.612373,10.9345,1,0
11,35.462,2.396752,10.9395,1,0
11,35.66,2.051174,10.7355,1,0
