Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
7,21.062,3.229532,9.7359,1,0
7,21.264,1.526892,10.7644,1,0
7,21.464,1.336312,10.7575,1,0
7,23.914,1.608807,9.7229,1,0
7,23.914,1.933427,9.7229,1,0
7,24.112,2.521793,9.7229,1,0
7,24.314,5.008796,9.7295,1,0
7,24.514,4.813465,9.7035,1,0
7,24.714,2.159841,9.7277,1,0
7,24.914,4.255849,9.7417,1,0
7,25.114,4.912505,9.757,1,0
7,25.314,7.260801,9.7412,1,0
7,25.514,2.386212,9.691,1,0
7,25.714,1.642141,9.6305,1,0
7,25.914,2.1393,9.5886,1,0
7,26.114,2.826788,9.6206,1,0
7,26.314,3.03916,11.7571,1,0
7,26.514,3.988103,11.7404,1,0
7,27.114,3.97352,10.8869,1,0
7,27.314,2.368421,10.8555,1,0
7,27.514,1.692056,10.8299,1,1
8,13.708,7.874179,12.3083,1,0
8,13.708,121.469407,12.3083,1,0
8,13.909,0.940857,12.3064,1,0
8,14.109,0.558864,12.2973,1,0
8,14.309,0.612946,12.2749,1,0
8,14.509,0.537823,12.2619,1,0
8,14.709,0.888316,12.2691,1,0
8,14.91,0.596113,12.2483,1,0
8,15.106,0.66432,12.2381,1,0
8,15.309,0.615487,12.152,1,0
8,15.509,0.636655,12.0388,1,0
8,15.709,0.490532,11.9594,1,0
8,15.909,0.875441,11.87,1,0
8,16.109,0.498407,11.8054,1,0
8,16.309,1.167643,11.6711,1,0
8,16.509,0.531198,11.5723,1,0
8,16.709,0.526573,11.513,1,0
8,16.909,0.464866,11.5325,1,0
8,17.109,0.504532,11.1451,1,0
8,17.31,1.118061,11.0514,1,0
8,17.509,1.244392,10.9468,1,0
8,17.709,2.406661,10.8606,1,0
8,17.909,0.454908,10.7502,1,0
8,18.109,0.520073,10.6656,1,0
8,18.309,7.359689,10.8719,1,0
8,18.509,2.356704,10.7902,1,0
8,18.707,1.042396,10.6748,1,0
8,18.909,1.033563,10.5897,1,0
8,19.109,1.009605,10.4712,1,0
8,19.309,1.121853,10.3736,1,0
8,19.51,1.937462,10.2801,1,0
8,19.709,1.355057,10.1676,1,0
8,19.909,1.657676,10.0703,1,0
8,20.109,1.145186,9.9651,1,0
8,20.31,1.263725,9.8577,1,0
8,20.509,1.482262,9.7185,1,0
8,20.709,0.894024,9.6216,1,0
8,20.909,0.617988,9.5172,1,0
8,21.109,1.127769,9.412,1,0
8,21.309,1.107854,9.3137,1,0
8,21.509,1.355974,9.1963,1,0
8,21.709,1.200101,9.0966,1,0
8,21.909,4.321124,9.0096,1,0
8,22.109,1.83163,8.9362,1,0
8,22.309,2.146666,8.7647,1,0
8,22.509,1.321641,8.6748,1,0
8,22.709,1.320183,8.6165,1,0
8,22.909,1.903963,8.5568,1,0
8,23.109,1.577594,8.6222,1,-2
9,31.795,126.392538,12.2545,1,0
9,31.795,20.521285,12.2545,1,0
9,32.044,1.712225,12.247,1,0
9,32.244,0.698573,12.2361,1,0
9,32.444,1.805515,12.2198,1,0
9,32.644,0.649366,12.2118,1,0
9,32.844,0.724073,12.2143,1,0
9,33.044,1.201274,12.1957,1,0
9,33.244,0.761197,12.1416,1,0
9,33.444,1.142359,12.0675,1,0
9,33.644,0.607366,11.9557,1,0
9,33.844,1.27794,11.8982,1,0
9,34.044,1.318522,11.7583,1,0
9,34.244,0.782738,11.6638,1,0
9,34.444,1.366439,11.5736,1,0
9,34.644,1.028776,11.4463,1,0
9,34.844,1.044318,11.3404,1,0
9,35.044,0.963319,11.2496,1,0
9,35.244,1.335564,11.143,1,0
9,35.444,0.788072,11.0432,1,0
9,35.644,0.943862,10.942,1,0
9,35.844,1.48152,10.8458,1,0
9,36.044,1.190816,10.7225,1,0
9,36.244,1.330523,10.6345,1,0
9,36.444,1.844806,10.5647,1,0
9,36.644,1.59906,10.3915,1,0
9,36.844,1.688767,10.2849,1,0
9,37.044,2.377215,10.1922,1,0
9,37.244,1.1969,10.0861,1,0
9,37.444,4.365604,9.9874,1,0
9,37.644,1.316314,9.8972,1,0
9,37.844,1.541977,9.7766,1,0
9,38.044,3.43545,9.6811,1,0
9,38.244,1.206774,9.5818,1,0
9,38.444,1.848223,9.4829,1,0
9,38.644,1.521061,9.3699,1,0
9,38.844,1.125775,9.2729,1,0
9,39.045,2.501964,9.1695,1,0
9,39.245,1.315398,9.0724,1,0
9,39.444,1.822682,8.9572,1,0
9,39.644,1.593477,8.8624,1,0
9,39.844,2.014763,8.7634,1,0
9,40.044,1.018111,8.6803,1,0
9,40.244,1.616435,8.5226,1,0
9,40.444,2.680503,8.4266,1,0
9,40.644,1.021944,8.3286,1,0
9,40.845,1.371855,8.2416,1,0
9,41.044,0.891487,8.1309,1,0
9,41.244,1.944389,8.0318,1,0
9,41.444,1.263898,7.9384,1,0
9,41.644,1.501937,7.8911,1,0
9,41.844,5.700208,7.7403,1,0
9,42.044,2.942582,7.7201,1,0
9,42.244,3.107038,7.5838,1,0
9,42.444,9.980355,7.4271,1,0
9,42.644,9.110993,7.6646,1,0
9,42.844,6.169827,7.2299,1,0
9,43.044,2.313883,7.1444,1,0
9,43.244,8.157715,7.1413,1,0
9,43.444,3.743738,7.0361,1,0
9,43.644,5.05451,6.9512,1,0
9,43.844,2.799792,6.8724,1,0
9,44.044,2.075262,6.7642,1,0
9,44.244,4.559101,6.7165,1,0
9,44.444,2.979873,6.506,1,0
9,44.644,3.227786,6.4093,1,0
9,44.844,4.462519,6.312,1,0
9,45.044,2.812501,6.2059,1,0
9,45.244,2.723628,6.1064,1,0
9,45.444,1.980804,6.0187,1,0
9,45.644,2.406881,5.8865,1,0
9,45.844,2.766043,5.7807,1,0
9,46.045,2.818417,5.6758,1,0
9,46.244,4.654308,5.5801,1,0
9,46.444,2.657211,5.5283,1,0
9,46.645,2.015763,5.2725,1,0
9,46.844,9.264824,5.4827,1,0
9,47.045,6.437948,5.3677,1,0
9,47.244,3.891277,5.2695,1,0
9,47.444,3.33966,5.1329,1,0
9,47.644,3.584531,5.1094,1,0
9,47.844,3.568114,4.9801,1,0
9,48.044,3.047706,4.8757,1,0
9,48.244,3.612698,4.8124,1,0
9,48.444,2.894999,4.692,1,0
9,48.643,3.284494,4.784,1,0
9,48.845,4.15294,4.6597,1,0
9,50.844,8.241171,4.2492,1,0
9,51.044,18.890517,3.4855,1,0
9,51.244,19.21847,3.7251,1,0
9,51.444,6.045745,3.4963,1,0
9,51.644,4.976636,3.4786,1,0
9,51.845,5.978747,3.465,1,0
9,52.044,3.269328,3.4687,1,0
9,52.245,4.562809,3.481,1,0
9,52.444,2.470673,3.5668,1,0
9,52.693,4.310562,3.6533,1,0
9,52.894,5.027427,3.6703,1,0
9,53.094,4.135815,3.6875,1,0
9,53.294,5.693376,3.6063,1,0
9,53.494,6.123286,3.3002,1,0
9,53.694,5.109842,3.2022,1,0
9,53.894,6.609653,3.0981,1,0
9,54.095,6.526405,3.0398,1,0
9,54.294,5.907997,2.9343,1,0
9,54.495,10.023688,2.7472,1,0
9,54.695,4.85118,2.6462,1,0
9,54.894,4.617891,2.5486,1,0
9,55.094,6.032037,2.477,1,0
9,55.294,3.343826,2.4231,1,0
9,55.494,4.072441,2.2269,1,0
9,55.694,5.001844,2.1186,1,0
9,55.894,4.615349,2.0343,1,0
9,56.094,6.257617,1.8884,1,0
9,56.294,4.220647,1.7928,1,0
9,56.494,3.206454,1.6949,1,0
9,56.694,4.082649,1.5094,1,0
9,56.894,6.05162,1.4046,1,0
9,57.094,3.354368,1.3118,1,0
9,57.294,1.714892,1.1887,1,0
9,57.494,2.501255,1.0877,1,0
9,57.694,3.417117,0.9903,1,0
9,57.894,0.617532,0.8859,1,0
9,58.094,0.511742,0.7878,1,0
9,58.294,0.598367,0.6906,1,0
9,58.494,0.657074,0.6005,1,0
9,58.694,0.621616,0.4983,1,0
9,58.894,0.625824,0.4116,1,0
9,59.094,0.625657,0.2902,1,0
9,59.294,2.441089,0.2044,1,0
9,59.494,0.588158,0.1793,1,0
9,59.694,1.02186,0.2142,1,0
9,59.895,1.01311,0.2432,1,0
9,60.095,0.636575,0.2409,1,0
9,60.294,0.668073,0.2053,1,0
9,60.495,0.701865,0.1699,1,0
9,60.694,0.700449,0.1377,1,0
9,60.895,0.560492,0.1075,1,0
9,61.094,0.590366,0.0884,1,1
10,80.344,17.090293,12.982,1,0
10,80.344,99.748798,12.982,1,0
10,80.545,1.412813,12.9728,1,0
10,80.744,2.117678,12.9226,1,0
10,80.944,3.269077,12.8357,1,0
10,81.144,2.004554,12.7549,1,0
10,81.344,5.096051,12.5634,1,0
10,81.545,6.342324,12.5063,1,0
10,81.744,2.631378,12.4236,1,0
10,82.145,2.183718,12.2875,1,0
10,82.344,1.53252,12.1472,1,0
10,82.544,6.978107,12.2258,1,0
10,82.744,11.893619,12.5947,1,0
10,82.945,2.35484,12.4842,1,0
10,83.144,1.940722,12.3649,1,0
10,83.344,1.572602,12.2748,1,0
10,83.544,2.085511,12.1564,1,0
10,83.744,3.197454,12.0749,1,0
10,86.794,4.712598,12.1395,1,0
10,89.944,16.171015,11.6766,1,0
10,89.944,2.591171,11.6766,1,0
10,90.144,15.697022,12.3626,1,0
10,90.345,3.52599,12.3648,1,0
10,90.544,4.424727,12.3658,1,0
10,90.744,3.360701,12.3673,1,0
10,90.944,2.858291,12.3737,1,0
10,91.143,3.381659,12.3659,1,0
10,91.344,2.862958,12.3219,1,0
10,91.543,5.234674,12.2303,1,0
10,91.744,2.537088,12.0985,1,0
10,91.944,16.958378,11.9783,1,0
10,92.144,20.922987,11.8755,1,0
10,92.344,4.373228,11.7964,1,0
10,92.544,5.098176,11.5608,1,0
10,92.744,7.786595,11.4604,1,0
10,92.944,6.634487,11.3698,1,0
10,93.144,5.463253,11.2602,1,0
10,93.344,6.312658,11.1698,1,0
10,93.545,51.364794,11.033,1,0
10,93.744,20.519867,10.9413,1,0
10,93.944,19.978667,10.7124,1,0
10,94.194,19.841545,10.582,1,0
10,94.394,5.227465,10.4873,1,0
10,94.594,8.719873,10.4349,1,0
10,94.794,8.760164,10.435,1,0
10,94.995,6.125036,10.4406,1,0
10,95.194,7.059231,10.4867,1,0
10,95.344,6.642486,10.4913,1,0
10,95.544,8.077132,10.4987,1,0
10,95.794,7.472683,10.916,1,0
10,95.994,5.713208,10.9566,1,0
10,96.194,29.583444,11.0898,1,0
10,96.394,8.510876,11.6538,1,0
10,96.594,19.115222,10.2148,1,0
10,96.794,6.955065,10.1855,1,0
10,96.994,32.241322,9.5848,1,0
10,97.194,34.477914,10.1721,1,0
10,97.394,3.363242,10.1789,1,0
10,97.594,4.857221,10.162,1,0
10,97.794,5.051885,10.1374,1,0
10,97.994,3.437991,10.0763,1,0
10,98.194,5.317381,9.9746,1,0
10,98.394,5.626918,9.9023,1,0
10,98.593,7.791803,9.7992,1,0
10,98.794,6.76486,9.6942,1,0
10,98.994,43.480325,9.607,1,0
10,99.194,56.259014,9.5091,1,0
10,99.395,6.446823,9.4137,1,0
10,99.594,7.204771,9.3251,1,0
10,99.794,6.289034,9.2083,1,0
10,99.994,30.922216,9.1089,1,0
10,100.194,5.898956,9.0085,1,0
10,100.395,8.068133,8.8975,1,0
10,100.594,4.18998,8.808,1,0
10,100.794,3.213536,8.7501,1,0
10,101.194,1.492562,8.1107,1,0
10,101.394,2.141677,7.9838,1,0
10,101.594,14.433956,7.9341,1,0
10,101.794,5.261965,8.0036,1,0
10,101.994,8.189923,7.5588,1,0
10,102.194,2.325508,7.4598,1,0
10,102.394,2.18051,7.3605,1,0
10,102.594,1.964388,7.2667,1,0
10,102.794,7.154188,7.1579,1,0
10,102.994,1.779683,7.0522,1,0
10,103.194,2.344883,6.9512,1,0
10,103.394,1.704308,6.8406,1,0
10,103.594,2.378715,6.759,1,0
10,103.794,2.17226,6.644,1,0
10,103.994,1.571769,6.6089,1,0
10,104.194,1.675726,6.6533,1,0
10,104.392,1.410105,6.3256,1,0
10,104.594,1.368772,6.2898,1,0
10,104.794,1.534186,5.9993,1,0
10,104.994,1.170983,5.8476,1,0
10,105.194,3.358535,5.7535,1,0
10,105.394,1.754683,5.6548,1,0
10,105.594,1.465104,5.6014,1,0
10,105.794,1.283856,5.4277,1,0
10,105.994,1.466312,5.3344,1,0
10,106.194,1.581394,5.2087,1,0
10,106.394,1.520811,5.1279,1,0
10,106.594,4.199356,5.0052,1,0
10,106.794,2.197509,4.9067,1,0
10,106.995,2.224384,4.8146,1,0
10,107.194,3.784695,4.716,1,0
10,107.395,0.596074,4.6301,1,0
10,107.594,0.758031,4.5901,1,0
10,107.794,0.594741,4.4561,1,0
10,107.994,0.821988,4.3998,1,0
10,108.194,1.968304,4.4339,1,0
10,108.394,0.616574,3.9414,1,0
10,108.594,1.192608,3.8408,1,0
10,108.794,1.89268,3.7417,1,0
10,108.994,1.939347,3.6483,1,0
10,109.194,1.245065,3.5455,1,0
10,109.394,0.946778,3.4491,1,0
10,109.594,0.765114,3.3438,1,0
10,109.794,1.099192,3.2556,1,0
10,109.994,0.809363,3.136,1,0
10,110.194,1.544144,3.042,1,0
10,110.394,1.251398,2.9913,1,0
10,110.594,0.908487,2.8999,1,0
10,110.794,1.346314,2.8002,1,0
10,110.994,0.971111,2.678,1,0
10,111.194,1.204941,2.4843,1,0
10,111.394,0.772989,2.3815,1,0
10,111.594,0.809654,2.2817,1,0
10,111.794,0.892195,2.1832,1,0
10,111.994,1.035235,2.0943,1,0
10,112.194,1.400396,1.9603,1,0
10,112.394,0.694657,1.8733,1,0
10,112.594,0.745656,1.7656,1,0
10,112.794,0.858779,1.67,1,0
10,112.994,0.720364,1.5769,1,0
10,113.194,0.701198,1.493,1,0
10,113.394,0.690032,1.3953,1,0
10,113.594,1.665101,1.2929,1,0
10,113.794,1.346731,1.1944,1,0
10,113.994,0.768197,1.1075,1,0
10,114.194,0.723073,0.9468,1,0
10,114.394,0.686448,0.8478,1,0
10,114.594,0.597033,0.7503,1,0
10,114.794,0.5667,0.6546,1,0
10,114.994,0.63974,0.5524,1,0
10,115.194,0.551575,0.5422,1,0
10,115.394,0.719156,0.3214,1,0
10,115.594,0.680031,0.2316,1,0
10,115.795,3.051497,0.202,1,0
10,115.994,0.745364,0.2181,1,0
10,116.194,0.622157,0.2334,1,0
10,116.394,0.779572,0.2706,1,0
10,116.594,1.926763,0.2716,1,0
10,116.794,0.64024,0.244,1,0
10,116.994,3.081122,0.2111,1,0
10,117.194,1.477562,0.2109,1,0
10,117.394,1.350314,0.1462,1,0
10,117.594,1.932556,0.1087,1,0
10,117.793,1.252815,0.0754,1,0
10,117.994,1.595686,0.0427,1,1
11,124.094,134.530873,12.8273,1,0
11,124.094,25.714334,12.8273,1,0
11,124.294,1.407104,12.8112,1,0
11,124.494,1.306606,12.7618,1,0
11,124.694,0.861154,12.6885,1,0
11,124.894,13.226099,12.4874,1,0
11,125.094,2.477631,12.3954,1,0
11,125.294,1.135401,12.2973,1,0
11,125.494,1.109442,12.2,1,0
11,125.694,2.066304,12.107,1,0
11,125.894,1.962221,12.0393,1,0
11,126.094,1.202607,11.9116,1,0
11,126.294,0.93132,11.8333,1,0
11,126.495,1.241441,11.7416,1,0
11,126.694,1.164317,11.6609,1,0
11,126.894,1.389397,11.4865,1,0
11,127.095,1.482854,11.4615,1,0
11,127.294,1.717891,11.3593,1,0
11,127.494,2.370215,11.1846,1,0
11,127.694,11.650455,11.0961,1,0
11,127.894,2.804126,11.0461,1,0
11,128.094,2.356424,10.9367,1,0
11,128.295,2.487339,10.8376,1,0
11,128.495,3.271661,10.7435,1,0
11,128.694,3.78632,10.6357,1,0
11,128.893,7.995592,10.5327,1,0
11,129.094,3.580823,10.4386,1,0
11,129.295,7.425683,10.2989,1,0
11,129.494,3.012414,10.2011,1,0
11,129.694,4.278188,10.0874,1,0
11,129.894,2.505839,9.9279,1,0
11,130.094,3.204495,9.8514,1,0
11,130.294,15.700354,9.8048,1,0
11,130.494,2.846583,9.8767,1,0
11,130.694,3.641655,9.4231,1,0
11,130.892,2.8345,9.3505,1,0
11,131.094,4.828722,9.3736,1,0
11,131.294,3.698238,9.1589,1,0
11,131.495,2.839125,8.8084,1,0
11,131.694,3.10808,8.7211,1,0
11,131.894,4.08069,8.6087,1,0
11,132.094,2.979998,8.5084,1,0
11,132.294,4.675432,8.4021,1,0
11,132.494,3.788445,8.3031,1,0
11,132.694,3.785154,8.2204,1,0
11,132.894,3.914901,8.1956,1,0
11,133.094,3.217953,8.0918,1,0
11,133.294,2.822709,7.8715,1,0
11,133.494,41.731558,8.4576,1,0
11,133.695,7.317144,8.3004,1,0
11,133.894,7.685388,8.1182,1,0
11,134.094,6.572904,7.4817,1,0
11,134.294,8.461419,7.3844,1,0
11,134.494,6.71211,7.2837,1,0
11,134.694,8.757706,7.1836,1,0
11,134.894,5.04626,7.086,1,0
11,135.094,5.513461,7.0096,1,0
11,135.294,5.714626,6.8685,1,0
11,135.544,14.869366,6.7466,1,0
11,135.744,6.202451,6.6562,1,0
11,135.944,13.524511,6.5499,1,0
11,136.144,8.990952,6.4514,1,0
11,136.344,4.110148,6.3735,1,0
11,136.544,5.304798,6.2463,1,0
11,136.744,4.903637,6.156,1,0
11,136.944,8.394211,6.0313,1,0
11,137.144,4.350687,5.9699,1,0
11,137.344,8.93062,5.834,1,0
11,137.544,4.781597,5.7006,1,0
11,137.745,6.230284,5.5962,1,0
11,137.944,4.347937,5.5226,1,0
11,138.144,51.102672,5.4161,1,0
11,138.344,15.276236,5.3232,1,0
11,138.544,25.61171,5.3154,1,0
11,138.744,39.860503,5.332,1,0
11,138.944,7.401725,5.3026,1,0
11,139.145,7.905302,5.3179,1,0
11,139.344,4.913929,5.3224,1,0
11,139.544,10.022521,5.4505,1,0
11,139.744,8.209006,5.4461,1,0
11,139.945,15.4119,5.1315,1,0
11,140.144,7.313143,5.1204,1,0
11,140.344,9.361697,5.1731,1,0
11,140.544,14.380998,5.1715,1,0
11,140.744,10.07152,5.1153,1,0
11,141.345,23.997067,5.3133,1,0
11,141.545,17.301498,5.2671,1,0
11,141.744,9.574568,4.8807,1,0
11,141.944,8.83983,4.8205,1,0
11,142.141,20.744281,4.7535,1,0
11,142.344,9.667859,4.7759,1,0
11,142.544,41.158858,4.1054,1,0
11,142.945,8.458419,4.4381,1,0
11,143.144,8.315878,4.4031,1,0
11,143.344,11.285502,4.3939,1,0
11,143.544,16.839963,3.9534,1,0
11,143.744,17.32433,3.8823,1,0
11,143.944,12.552109,3.7413,1,0
11,144.145,11.477666,3.6472,1,0
11,144.344,7.204937,3.672,1,0
11,144.544,5.015136,3.5864,1,0
11,144.744,7.779803,3.7046,1,0
11,144.944,7.040773,3.7829,1,0
11,145.144,6.09462,3.8012,1,0
11,145.344,9.047327,3.3588,1,0
11,145.544,5.351631,3.1129,1,0
11,145.744,6.849901,3.0527,1,0
11,145.945,2.636795,2.9792,1,0
11,146.144,3.303619,2.8849,1,0
11,146.344,3.209245,2.7921,1,0
11,146.544,2.813959,2.522,1,0
11,146.745,2.975374,2.3503,1,0
11,146.944,5.959454,2.2433,1,0
11,147.145,2.674253,2.1329,1,0
11,147.344,2.991957,2.0345,1,0
11,147.544,5.829207,1.9172,1,0
11,147.744,3.132205,1.8652,1,0
11,147.945,2.834251,1.75,1,0
11,148.144,2.815292,1.6986,1,0
11,148.344,2.723711,1.59,1,0
11,148.544,3.223744,1.4822,1,0
11,148.744,2.034512,1.3651,1,0
11,148.944,2.848458,1.3058,1,0
11,149.144,2.675211,1.1557,1,0
11,149.344,2.246759,1.0134,1,0
11,149.544,2.95204,0.8877,1,0
11,149.744,2.988873,0.7995,1,0
11,149.944,3.494449,0.6739,1,0
11,150.144,2.220384,0.5966,1,0
11,150.344,19.336052,0.4664,1,0
11,150.544,31.356085,0.3691,1,0
11,150.744,2.678461,0.2969,1,0
11,150.944,2.893916,0.2653,1,0
11,151.144,3.163162,0.3305,1,0
11,151.344,4.037066,0.3771,1,0
11,151.544,2.562921,0.3887,1,0
11,151.744,8.942245,0.352,1,0
11,151.944,12.107698,0.3129,1,0
11,152.144,3.672155,0.2754,1,0
11,152.344,4.722973,0.2309,1,0
11,152.544,3.703071,0.1932,1,0
11,152.744,4.880429,0.1477,1,0
11,152.944,4.970219,0.1151,1,0
11,153.144,1.186608,0.0842,1,1
12,181.845,3.353368,13.3095,1,0
12,181.845,131.292711,13.3095,1,0
12,182.044,3.457283,13.212,1,0
12,182.244,5.286798,13.0967,1,0
12,182.444,1.725517,13.0183,1,0
12,182.644,2.633878,12.9187,1,0
12,184.245,3.282577,12.6587,1,0
12,184.444,4.890762,12.7071,1,0
12,185.644,5.333964,12.9013,1,0
12,185.845,2.798251,12.9399,1,0
12,186.044,2.800959,12.9705,1,-2
13,16.413,142.105591,12.3036,1,0
13,16.615,0.866271,12.2976,1,0
13,16.815,0.545638,12.2793,1,0
13,17.015,1.185946,12.2605,1,0
13,17.215,0.901564,12.2533,1,0
13,17.415,0.845021,12.2357,1,0
13,17.616,1.008859,12.2159,1,0
13,17.815,0.893897,12.2193,1,0
13,18.015,0.845813,12.265,1,0
13,18.216,1.056193,12.3866,1,0
13,18.415,1.241947,12.0287,1,0
13,18.615,1.416785,12.0424,1,0
13,18.815,0.723101,11.502,1,0
13,19.015,0.664475,11.403,1,0
13,19.215,1.086401,11.2965,1,0
13,19.415,1.024025,11.2036,1,0
13,19.615,8.436206,11.4367,1,0
13,19.814,2.201845,11.418,1,0
13,20.015,1.41591,11.4013,1,0
13,20.215,2.055426,11.2832,1,0
13,20.415,2.297973,11.0691,1,0
13,20.615,2.037133,10.9841,1,0
13,20.815,2.260014,10.635,1,0
13,21.015,2.240221,10.589,1,0
13,21.215,1.684833,10.5036,1,0
13,21.415,2.154427,10.3961,1,0
13,21.615,1.566121,10.0095,1,0
13,21.815,4.503526,9.882,1,0
13,22.015,12.199669,9.8248,1,0
13,22.216,5.103998,9.6678,1,0
13,22.415,8.852254,9.5691,1,0
13,22.615,4.174433,9.4524,1,0
13,22.815,4.136016,9.3536,1,0
13,23.015,4.953411,9.2518,1,0
13,23.215,2.826567,9.15,1,0
13,23.415,2.560562,9.0595,1,0
13,23.615,5.110413,8.9498,1,0
13,23.815,2.580104,8.8421,1,0
13,24.015,2.244304,8.7491,1,0
13,24.215,1.864586,8.6287,1,0
13,24.415,2.24397,8.5231,1,0
13,24.615,3.998929,8.4092,1,0
13,24.815,2.909819,8.3109,1,0
13,25.015,2.169302,8.2159,1,0
13,25.215,3.177993,8.1136,1,0
13,25.415,4.50694,8.0097,1,0
13,25.615,4.879865,8.028,1,0
13,25.815,2.471058,7.8626,1,0
13,26.015,4.442189,7.7967,1,0
13,26.215,4.341644,8.0289,1,-2
14,17.653,142.155627,12.2642,1,0
14,17.653,5.355019,12.2642,1,0
14,17.856,0.638971,12.2608,1,0
14,18.055,0.599262,12.2508,1,0
14,18.255,0.571261,12.2477,1,0
14,18.455,0.724722,12.1872,1,0
14,18.655,1.694824,12.1747,1,0
14,18.855,1.14898,12.1717,1,0
14,19.055,0.714389,12.1508,1,0
14,19.306,0.62572,12.0979,1,0
14,19.505,0.757931,12.0577,1,0
14,19.706,0.909392,11.875,1,0
14,19.905,0.659929,11.778,1,0
14,20.105,0.828807,11.6825,1,0
14,20.305,1.09752,11.584,1,0
14,20.505,0.995185,11.4923,1,0
14,20.703,1.057145,11.3677,1,0
14,20.905,0.963685,11.2561,1,0
14,21.105,0.9136,11.1507,1,0
14,21.305,1.35415,11.0531,1,0
14,21.505,0.667179,10.9593,1,0
14,21.705,0.588261,10.8661,1,0
14,21.905,3.925156,10.7477,1,0
14,22.105,2.549214,10.6527,1,0
14,22.305,0.977518,10.555,1,0
14,22.505,1.28219,10.4774,1,0
14,22.705,1.062936,10.3279,1,0
14,22.905,7.071672,10.3922,1,0
14,23.103,28.865948,11.2698,1,0
14,23.305,6.421285,11.16,1,0
14,23.505,4.143867,11.0765,1,0
14,23.706,2.553255,10.9678,1,0
14,24.905,26.80332,10.4775,1,0
14,25.106,4.038574,10.4269,1,0
14,25.305,6.361949,10.2741,1,0
14,25.505,3.313352,9.3668,1,0
14,25.705,5.293929,9.5459,1,0
14,25.905,3.867111,9.4792,1,0
14,26.105,3.053055,9.4592,1,0
14,26.305,2.59438,9.4763,1,0
14,26.505,13.212737,8.505,1,0
14,26.705,10.450104,8.6562,1,0
14,26.906,4.769627,8.6673,1,0
14,27.105,5.299262,8.4527,1,0
14,27.305,6.855498,8.3654,1,0
14,27.505,17.264725,8.2417,1,0
14,27.706,8.879158,8.2065,1,0
14,27.905,7.67247,8.1179,1,0
14,28.104,7.192962,7.9786,1,0
14,28.305,5.310762,7.8786,1,0
14,28.505,6.930373,7.773,1,0
14,28.705,6.682785,7.6774,1,0
14,28.905,8.190604,7.8866,1,0
14,29.105,7.877265,7.8052,1,0
14,29.305,8.864699,7.7672,1,0
14,29.505,6.203567,7.8172,1,0
14,29.705,6.096232,7.0731,1,0
14,29.906,9.684879,7.0498,1,0
14,30.105,9.848423,6.7613,1,0
14,30.305,10.926816,6.985,1,-2
15,13.51,174.032153,12.2174,1,0
15,13.51,10.590234,12.2174,1,0
15,13.711,1.823151,12.214,1,0
15,13.911,0.644009,12.1916,1,0
15,14.111,0.723343,12.1615,1,0
15,14.311,0.781219,12.1412,1,0
15,14.511,1.069432,12.1618,1,0
15,14.711,1.001597,12.1991,1,0
15,14.911,1.389811,12.2376,1,0
15,15.111,0.590341,12.3877,1,0
15,16.111,0.638676,11.7427,1,0
15,16.311,0.633884,11.651,1,0
15,16.511,0.602092,11.5515,1,0
15,16.711,1.377602,11.4488,1,0
15,16.911,0.83797,11.3499,1,0
15,17.111,0.615883,11.2528,1,0
15,17.311,0.579091,11.1591,1,0
15,17.511,0.746636,11.0456,1,0
15,17.712,0.601925,10.9664,1,0
15,17.911,0.662509,10.9447,1,0
15,18.111,1.555897,10.7261,1,0
15,18.311,0.827303,10.5954,1,0
15,18.511,7.611438,10.7194,1,0
15,18.711,2.979208,10.6863,1,0
15,18.909,16.31835,10.503,1,0
15,19.111,3.13796,10.3687,1,0
15,19.312,2.179821,10.2652,1,0
15,19.511,4.130473,10.1557,1,0
15,20.711,2.499992,10.0022,1,0
15,20.911,4.588771,9.9193,1,0
15,21.111,5.024735,9.7252,1,0
15,21.311,3.707884,9.6608,1,0
15,21.511,2.376782,9.5298,1,0
15,21.711,3.181918,9.4328,1,0
15,21.961,4.395684,9.296,1,0
15,22.161,3.002749,9.198,1,0
15,22.361,1.735399,9.0889,1,0
15,22.561,1.867525,8.9901,1,0
15,22.761,1.763607,8.892,1,0
15,22.961,2.140987,8.7979,1,0
15,23.161,1.644189,8.7393,1,0
15,23.361,1.676814,8.6502,1,0
15,23.561,1.676314,8.5269,1,0
15,23.761,2.865372,8.3662,1,0
15,23.961,6.135499,8.2982,1,0
15,24.161,4.891648,8.1456,1,0
15,24.361,3.257127,8.0731,1,0
15,24.561,3.789633,7.9541,1,0
15,24.761,2.515908,7.894,1,0
15,24.961,2.452157,7.8522,1,0
15,25.161,2.409073,7.5305,1,0
15,25.361,4.908773,7.4424,1,0
15,25.561,2.860871,7.32,1,0
15,25.761,1.851691,7.2251,1,0
15,25.961,2.011068,7.1191,1,0
15,26.161,1.82519,7.0205,1,0
15,26.361,1.759857,6.8428,1,0
15,26.561,2.214863,6.765,1,0
15,26.761,3.757174,6.6418,1,0
15,26.961,1.762273,6.5471,1,0
15,27.161,4.831021,6.465,1,0
15,27.361,2.376906,6.3493,1,0
15,27.561,2.506699,6.2499,1,0
15,27.761,2.957872,6.1503,1,0
15,27.961,2.302071,6.0364,1,0
15,28.161,5.28411,5.9371,1,0
