Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
12,41.812,0.561148,0.3075,1,0
12,42.011,1.491479,0.3228,1,0
12,42.212,0.591941,0.2995,1,0
12,42.412,0.49102,0.2682,1,0
12,42.612,0.488437,0.2328,1,0
12,42.812,0.540064,0.1992,1,0
12,43.012,0.540064,0.1454,1,0
12,43.212,0.737656,0.1125,1,0
12,43.412,0.506771,0.083,1,1
13,46.062,2.489604,12.2586,1,0
13,46.062,86.273981,12.2586,1,0
13,46.262,0.609358,12.246,1,0
13,46.462,0.669778,12.1618,1,0
13,46.662,0.540606,12.0757,1,0
13,46.862,0.547356,11.9713,1,0
13,47.062,3.91183,11.8863,1,0
13,47.262,3.340514,11.9732,1,0
13,47.462,10.43777,11.7278,1,0
13,47.662,5.444561,11.7648,1,0
13,47.862,6.281971,11.4756,1,0
13,48.062,2.714572,11.3878,1,0
13,48.262,2.421727,11.3048,1,0
13,48.462,2.189758,11.1955,1,0
13,48.662,2.176925,11.0352,1,0
13,48.862,2.894704,10.9256,1,0
13,49.062,2.092795,10.8347,1,0
13,49.262,3.747823,10.942,1,0
13,49.462,2.426227,10.8371,1,0
13,49.662,2.690946,10.7846,1,0
13,49.862,2.18255,10.7259,1,0
13,50.062,3.488187,10.5919,1,0
13,50.262,3.347724,10.4943,1,0
13,50.462,3.101714,10.3238,1,0
13,50.662,4.448436,10.2512,1,0
13,50.862,4.593776,10.1483,1,0
13,51.062,3.956999,10.0649,1,0
13,51.262,3.888996,9.9627,1,0
13,51.462,4.468646,10.695,1,0
13,51.662,2.434477,10.8928,1,0
13,51.862,2.496271,10.9612,1,0
13,52.062,3.042919,10.9814,1,0
13,52.263,3.268887,10.9697,1,0
13,52.462,2.196425,10.9479,1,0
13,52.662,2.003751,10.8973,1,0
13,52.862,3.758616,10.8723,1,0
13,53.062,3.347391,10.8658,1,0
13,53.262,2.661195,10.877,1,0
13,53.462,3.099088,10.9447,1,0
13,53.662,3.214594,10.9928,1,0
13,53.862,4.179717,9.2915,1,0
13,54.062,3.297471,9.3081,1,0
13,54.262,4.137507,9.4241,1,0
13,54.462,2.471687,9.4425,1,0
13,54.662,5.563108,9.426,1,0
13,54.862,5.975876,9.4109,1,0
13,55.062,3.468104,9.3283,1,0
13,55.262,3.678987,9.3014,1,0
13,55.462,2.972125,9.2778,1,0
13,55.662,4.393726,9.2695,1,0
13,55.863,3.525189,9.2832,1,0
13,56.062,4.84462,8.9054,1,0
13,56.262,3.534023,8.81,1,0
13,56.462,3.768325,8.6417,1,0
13,56.662,2.926332,8.5446,1,0
13,56.862,3.032294,8.4451,1,0
13,57.062,4.201593,8.3505,1,0
13,57.26,2.16805,8.267,1,0
13,57.462,5.216553,8.224,1,0
13,57.662,2.663487,8.034,1,0
13,57.862,2.645444,7.9307,1,0
13,58.062,3.500772,7.8272,1,0
13,58.262,2.126381,7.7239,1,0
13,58.462,2.114089,7.6247,1,0
13,58.662,2.732198,7.5518,1,0
13,58.862,1.921831,7.4388,1,0
13,59.062,2.682779,7.3704,1,0
13,59.262,1.626027,7.363,1,0
13,59.462,1.821118,7.0421,1,0
13,59.662,4.884206,6.9451,1,0
13,59.862,1.85212,6.8503,1,0
13,60.06,1.806951,6.7569,1,0
13,60.262,3.435353,6.6993,1,0
13,60.462,1.948373,6.5359,1,0
13,60.662,2.679196,6.4385,1,0
13,60.859,2.512813,6.3404,1,0
13,61.062,2.010126,6.2488,1,0
13,61.262,2.306347,6.136,1,0
13,61.462,1.992001,6.0401,1,0
13,61.662,2.10788,5.9491,1,0
13,61.91,1.97175,5.8697,1,0
13,62.112,2.836328,5.6955,1,0
13,62.312,1.580608,5.5981,1,0
13,62.512,1.758282,5.4987,1,0
13,62.71,2.001167,5.4166,1,0
13,62.912,2.291847,5.292,1,0
13,63.111,1.740114,5.1933,1,0
13,63.313,2.008001,5.0946,1,0
13,63.512,2.283638,5.0073,1,0
13,63.712,2.088629,4.8939,1,0
13,63.912,1.483521,4.7992,1,0
13,64.112,1.563858,4.7222,1,0
13,64.312,1.984208,4.5927,1,0
13,64.512,1.847286,4.4899,1,0
13,64.712,1.485438,4.3887,1,0
13,64.912,2.099088,4.2949,1,0
13,65.112,1.770367,4.1923,1,0
13,65.312,1.508814,4.1416,1,0
13,65.512,1.411434,3.9546,1,0
13,65.712,2.81966,3.8592,1,0
13,65.912,1.922581,3.752,1,0
13,66.112,2.734657,3.6596,1,0
13,66.313,1.472228,3.5292,1,0
13,66.512,1.932247,3.4274,1,0
13,66.712,1.600651,3.329,1,0
13,66.912,1.94104,3.2422,1,0
13,67.112,3.275846,3.1238,1,0
13,67.312,1.763949,3.0252,1,0
13,67.511,1.836744,2.9152,1,0
13,67.712,2.078046,2.8236,1,0
13,67.912,2.653778,2.7177,1,0
13,68.112,1.690863,2.6219,1,0
13,68.312,1.327098,2.5171,1,0
13,68.512,1.776991,2.4173,1,0
13,68.712,1.673112,2.3134,1,0
13,68.912,2.493688,2.2159,1,0
13,69.112,1.50548,2.1266,1,0
13,69.312,1.571149,1.9978,1,0
13,69.512,2.004668,1.8724,1,0
13,69.712,2.100005,1.7516,1,0
13,69.912,1.829286,1.6514,1,0
13,70.112,2.370891,1.5574,1,0
13,70.312,2.449561,1.4707,1,0
13,70.512,0.5914,1.3336,1,0
13,70.712,0.792533,1.2354,1,0
13,70.912,0.984875,1.1307,1,0
13,71.112,1.046419,1.0319,1,0
13,71.312,1.027168,0.9324,1,0
13,71.512,0.535356,0.8337,1,0
13,71.712,0.773824,0.7254,1,0
13,71.912,0.91233,0.625,1,0
13,72.112,0.932789,0.5122,1,0
13,72.312,0.630526,0.4229,1,0
13,72.512,0.520022,0.3335,1,0
13,72.712,0.689321,0.3117,1,0
13,72.912,0.764532,0.2116,1,0
13,73.111,0.919414,0.2418,1,0
13,73.312,0.818909,0.2837,1,0
13,73.512,0.591275,0.2951,1,0
13,73.712,0.566358,0.2661,1,0
13,73.912,0.932497,0.244,1,0
13,74.112,0.865495,0.2094,1,0
13,74.312,0.522106,0.1796,1,0
13,74.512,0.583233,0.1489,1,0
13,74.712,1.208759,0.1158,1,0
13,74.912,0.901538,0.0835,1,0
13,75.112,0.883204,0.0618,1,1
14,10.02,114.48152,11.8528,1,0
14,10.215,5.274869,11.8528,1,0
14,10.215,168.855599,11.8528,1,0
14,10.42,0.651156,11.8464,1,0
14,10.62,0.748613,11.8266,1,0
14,10.82,0.9739,11.8168,1,0
14,11.019,0.801694,11.8115,1,0
14,11.22,0.665073,11.836,1,0
14,11.42,1.193272,11.7995,1,0
14,11.62,1.627389,11.7185,1,0
14,11.82,0.840361,11.6986,1,0
14,12.02,0.811611,11.6133,1,0
14,12.22,0.804279,11.5233,1,0
14,12.42,1.113648,11.4099,1,0
14,12.62,0.757112,11.3316,1,0
14,12.82,0.704822,11.2036,1,0
14,13.02,0.683863,11.1013,1,0
14,13.22,0.594615,11.0049,1,0
14,13.42,0.839194,10.892,1,0
14,13.62,0.660364,10.8138,1,0
14,13.82,0.975818,10.7096,1,0
14,14.02,1.428935,10.6042,1,0
14,14.22,0.702696,10.5952,1,0
14,14.42,0.70803,10.3596,1,0
14,14.62,14.868052,10.5035,1,0
14,14.82,2.240131,10.4034,1,0
14,15.02,1.770138,10.3048,1,0
14,15.22,2.18134,10.2731,1,0
14,15.42,2.140383,10.1722,1,0
14,15.62,2.444752,10.0817,1,0
14,15.82,2.043176,9.9841,1,0
14,16.02,2.945911,9.8992,1,0
14,16.22,1.892595,9.7548,1,0
14,16.42,1.800472,9.656,1,0
14,16.62,3.976521,9.5931,1,0
14,16.82,2.946579,9.4593,1,0
14,17.02,3.327364,9.3522,1,0
14,17.22,2.332088,9.3236,1,0
14,17.42,5.979949,9.1502,1,0
14,17.62,5.372375,9.0936,1,0
14,17.82,3.949731,8.8886,1,0
14,18.02,3.198951,8.7934,1,0
14,18.22,3.450571,8.692,1,0
14,18.42,2.422046,8.5967,1,0
14,18.62,1.554601,8.4999,1,0
14,18.82,2.244507,8.4088,1,0
14,19.02,2.540294,8.2159,1,0
14,19.22,4.187061,8.0639,1,0
14,19.42,2.130301,7.9901,1,0
14,19.62,2.25609,7.865,1,0
14,19.82,4.206894,7.8235,1,0
14,20.02,3.251992,7.7014,1,0
14,20.22,2.864707,7.6045,1,0
14,20.42,2.934998,7.4563,1,0
14,20.62,2.446213,7.3572,1,0
14,20.82,2.418005,7.2585,1,0
14,21.02,2.486879,7.171,1,0
14,21.22,3.149494,7.0221,1,0
14,21.42,2.037719,6.9409,1,0
14,21.62,2.855832,6.9216,1,0
14,21.82,1.719891,6.6854,1,0
14,22.02,2.041053,6.5638,1,0
14,22.22,1.655684,6.4659,1,0
14,22.42,1.727725,6.3809,1,0
14,22.62,1.646559,6.3286,1,0
14,22.82,2.060094,6.1491,1,0
14,23.02,2.031637,6.0227,1,0
14,23.22,2.024054,5.9238,1,0
14,23.42,1.385938,5.8378,1,0
14,23.62,1.377313,5.7015,1,0
14,23.82,1.701017,5.5978,1,0
14,24.02,1.609269,5.4933,1,0
14,24.22,1.467312,5.4242,1,0
14,24.42,1.288732,5.3471,1,0
14,24.62,2.40909,5.1477,1,0
14,24.82,1.780141,5.0411,1,0
14,25.02,1.446729,4.9327,1,0
14,25.22,1.117233,4.8273,1,0
14,25.42,1.452146,4.7386,1,0
14,25.62,1.445646,4.6296,1,0
14,25.82,2.448965,4.533,1,0
14,26.02,1.517354,4.4222,1,0
14,26.22,1.065402,4.3155,1,0
14,26.42,1.216941,4.2451,1,0
14,26.62,0.851113,4.1071,1,0
14,26.82,0.713657,4.0319,1,0
14,27.02,0.6447,3.9085,1,0
14,27.22,0.343703,3.8086,1,0
14,27.42,0.606366,3.7094,1,0
14,27.62,0.447577,3.6262,1,0
14,27.82,0.752281,3.5339,1,0
14,28.02,0.679366,3.3773,1,0
14,28.22,0.756823,3.2766,1,0
14,28.42,1.131443,3.1799,1,0
14,28.67,0.895029,3.0488,1,0
14,28.87,1.21715,2.9461,1,0
14,29.07,1.2134,2.8582,1,0
14,29.27,1.527395,2.7517,1,0
14,29.47,1.051902,2.6404,1,0
14,29.67,1.399606,2.5389,1,0
14,29.87,3.436661,2.418,1,0
14,30.07,1.015194,2.3181,1,0
14,30.27,3.323746,2.2355,1,0
14,30.47,1.206234,2.115,1,0
14,30.67,0.924738,2.0186,1,0
14,30.87,1.731894,1.9194,1,0
14,31.07,1.320065,1.8201,1,0
14,31.27,2.742172,1.7147,1,0
14,31.47,1.432064,1.6194,1,0
14,31.67,0.821906,1.5809,1,0
14,31.87,1.329732,1.4522,1,0
14,32.07,0.850738,1.3082,1,0
14,32.27,0.722199,1.2018,1,0
14,32.47,1.31115,1.0939,1,0
14,32.67,0.918405,0.9935,1,0
14,32.87,0.807031,0.8955,1,0
14,33.07,0.877114,0.7956,1,0
14,33.27,0.86353,0.6996,1,0
14,33.47,1.121486,0.6248,1,0
14,33.67,0.836281,0.5035,1,0
14,33.87,1.092444,0.4062,1,0
14,34.07,0.893113,0.3071,1,0
14,34.27,0.932322,0.2314,1,0
14,34.47,0.749574,0.2046,1,0
14,34.67,2.74259,0.2376,1,0
14,34.87,2.367428,0.3238,1,0
14,35.07,0.87878,0.3591,1,0
14,35.27,3.713953,0.266,1,0
14,35.47,0.614451,0.2333,1,0
14,35.669,2.127473,0.2047,1,0
14,35.87,0.991363,0.1784,1,0
14,36.07,0.814865,0.1516,1,0
14,36.27,0.750032,0.1011,1,0
14,36.47,1.102778,0.0692,1,1
15,37.02,1.526773,12.2526,1,0
15,37.02,98.553186,12.2526,1,0
15,37.221,2.724049,12.2354,1,0
15,37.42,1.977768,12.1705,1,0
15,37.62,1.889769,12.0824,1,0
15,37.82,1.040696,11.9949,1,0
15,38.02,1.052904,11.8963,1,0
15,38.22,0.841531,11.8108,1,0
15,38.419,1.459024,11.7193,1,0
15,38.62,1.599314,11.6191,1,0
15,38.82,2.166307,11.5063,1,0
15,39.02,4.0932,11.395,1,0
15,39.22,1.510107,11.3427,1,0
15,39.42,2.103183,11.0986,1,0
15,39.62,2.445262,11.0015,1,0
15,39.82,2.725758,10.9437,1,0
15,40.021,3.666456,10.8205,1,0
15,40.22,2.62076,10.668,1,0
15,40.42,2.146391,10.5648,1,0
15,40.62,2.27364,10.4616,1,0
15,40.82,1.88652,10.3781,1,0
15,41.02,3.596415,10.3051,1,0
15,41.22,4.074952,10.2096,1,0
15,41.42,4.555738,10.0905,1,0
15,41.62,9.063978,9.9919,1,0
15,41.82,3.5795,9.8935,1,0
15,42.02,1.499566,9.8034,1,0
15,42.22,3.129005,9.6966,1,0
15,42.42,2.637178,9.5879,1,0
15,42.62,2.661178,9.4897,1,0
15,42.82,3.640708,9.5096,1,0
15,43.02,1.791646,9.4236,1,0
15,43.22,1.665481,9.3215,1,0
15,43.42,1.811729,9.1743,1,0
15,43.62,1.595231,9.0856,1,0
15,43.82,2.126434,8.9977,1,0
15,44.02,1.910229,8.8702,1,0
15,44.22,2.9603,8.7722,1,0
15,44.421,2.900342,8.6667,1,0
15,44.62,2.556138,8.9072,1,0
15,44.82,3.28263,8.8055,1,0
15,45.02,1.797814,8.7054,1,0
15,45.22,2.105977,8.6254,1,0
15,45.47,2.178892,8.3978,1,0
15,45.67,2.521222,8.289,1,0
15,45.871,1.62694,8.2323,1,0
15,46.07,1.794022,8.1356,1,0
15,46.27,1.591482,8.1079,1,0
15,46.47,1.677481,7.5026,1,0
15,46.67,2.612554,7.4105,1,0
15,46.87,2.532181,7.3148,1,0
15,47.07,2.611222,7.2154,1,0
15,47.27,4.121789,7.1216,1,0
15,47.47,3.370672,7.0113,1,0
15,47.67,3.452796,6.9165,1,0
15,47.87,3.328089,6.8297,1,0
15,48.07,2.395558,6.6673,1,0
15,48.27,1.40186,6.5702,1,0
15,48.47,3.881042,6.4756,1,0
15,48.67,1.923897,6.3571,1,0
15,48.87,2.074228,6.2622,1,0
15,49.07,1.813814,6.1673,1,0
15,49.27,1.964771,6.0605,1,0
15,49.47,1.254612,5.9812,1,0
15,49.67,1.188612,5.8376,1,0
15,49.87,1.341111,5.7284,1,0
15,50.07,1.19828,5.6341,1,0
15,50.27,1.809148,5.56,1,0
15,50.47,1.513734,5.5682,1,0
15,50.67,4.293414,5.7487,1,0
15,50.87,1.33432,5.1883,1,0
15,51.07,1.374153,5.1041,1,0
15,51.27,1.265821,5.0426,1,0
15,51.47,1.091739,4.8637,1,0
15,51.67,1.111364,4.7583,1,0
15,51.87,1.366986,4.6617,1,0
15,52.07,1.24907,4.5764,1,0
15,52.27,1.340653,4.4504,1,0
15,52.468,1.301195,4.3596,1,0
15,52.67,1.737233,4.22,1,0
15,52.87,2.514933,4.1209,1,0
15,53.07,1.525152,4.0198,1,0
15,53.27,1.68415,3.9272,1,0
15,53.47,2.318394,3.8161,1,0
15,53.67,1.416777,3.7202,1,0
15,53.871,1.628025,3.6147,1,0
15,54.07,1.108531,3.5258,1,0
15,54.27,1.187863,3.4563,1,0
15,54.47,2.153854,3.4186,1,0
15,54.67,1.197238,3.2432,1,0
15,54.87,1.359487,3.0719,1,0
15,55.07,3.164386,2.9814,1,0
15,55.27,1.110198,2.8873,1,0
15,55.47,0.999073,2.7909,1,0
15,55.67,1.029824,2.6918,1,0
15,55.87,1.045781,2.5856,1,0
15,56.07,0.892367,2.4851,1,0
15,56.267,1.245655,2.3872,1,0
15,56.47,0.968157,2.2887,1,0
15,56.67,1.361112,2.1953,1,0
15,56.87,1.114281,2.0885,1,0
15,57.069,1.215114,1.9764,1,0
15,57.27,1.097699,1.8489,1,0
15,57.464,1.297155,1.7596,1,0
15,57.67,1.259905,1.6726,1,0
15,57.87,1.087199,1.5304,1,0
15,58.07,1.8364,1.4135,1,0
15,58.27,1.083865,1.3139,1,0
15,58.47,0.937033,1.2162,1,0
15,58.67,1.10899,1.1196,1,0
15,58.87,1.706485,1.0326,1,0
15,59.07,1.024782,0.9497,1,0
15,59.27,1.035532,0.7974,1,0
15,59.47,0.879783,0.6979,1,0
15,59.67,0.73391,0.599,1,0
15,59.868,0.898367,0.5166,1,0
15,60.07,0.993199,0.3898,1,0
15,60.27,1.021782,0.2946,1,0
15,60.47,1.195364,0.2159,1,0
15,60.67,1.27753,0.2114,1,0
15,60.871,1.51507,0.2353,1,0
15,61.07,0.754743,0.2692,1,0
15,61.271,1.644652,0.2694,1,0
15,61.47,1.003866,0.2433,1,0
15,61.67,1.463279,0.2129,1,0
15,61.87,2.621811,0.1955,1,0
15,62.071,1.237739,0.1642,1,0
15,62.27,1.267822,0.1214,1,0
15,62.47,1.248281,0.0901,1,1
16,64.27,9.502712,12.2017,1,0
16,64.27,116.372654,12.2017,1,0
16,64.47,0.90745,12.1957,1,0
16,64.67,1.032367,12.1614,1,0
16,64.87,1.494654,12.0948,1,0
16,65.07,1.187199,12.0383,1,0
16,65.27,0.931493,11.9771,1,0
16,65.47,0.869368,11.9469,1,0
16,65.67,0.832118,11.7906,1,0
16,65.87,0.915368,11.6643,1,0
16,66.07,0.893534,11.5304,1,0
16,66.27,1.304656,11.3943,1,0
16,66.47,1.675487,11.3284,1,0
16,66.67,1.166532,11.208,1,0
16,66.87,1.922234,11.2128,1,0
16,67.07,0.978034,11.0612,1,0
16,67.269,0.890409,10.6481,1,0
16,67.47,1.174116,10.54,1,0
16,67.67,0.88491,10.4534,1,0
16,67.87,0.729661,10.3214,1,0
16,68.068,1.245991,10.2197,1,0
16,68.27,1.158491,10.1216,1,0
16,68.47,0.925201,10.0342,1,0
16,68.67,2.189525,9.9321,1,0
16,68.87,1.021575,9.8292,1,0
16,69.07,1.674737,9.7126,1,0
16,69.27,2.038817,9.614,1,0
16,69.47,1.234365,9.5207,1,0
16,69.67,1.105533,9.4141,1,0
16,69.87,0.974993,9.3088,1,0
16,70.07,0.845577,9.2093,1,0
16,70.27,1.209949,9.1226,1,0
16,70.47,2.1639,8.9611,1,0
16,70.67,1.50078,8.8654,1,0
16,70.871,3.309767,8.7686,1,0
16,71.07,1.251533,8.6945,1,0
16,71.32,0.939743,8.5716,1,0
16,71.52,1.972027,8.4212,1,0
16,71.72,1.053701,8.3223,1,0
16,71.92,1.264032,8.2306,1,0
16,72.12,1.258324,8.1169,1,0
16,72.32,1.172533,8.0221,1,0
16,72.52,0.85891,7.9218,1,0
16,72.72,1.806487,7.8208,1,0
16,72.92,0.958576,7.7179,1,0
16,73.12,1.262949,7.613,1,0
16,73.32,1.33974,7.5146,1,0
16,73.52,1.141534,7.4262,1,0
16,73.72,0.881452,7.3126,1,0
16,73.92,0.92991,7.2132,1,0
16,74.12,0.77087,7.0994,1,0
16,74.318,1.060826,6.9853,1,0
16,74.52,1.052243,6.8791,1,0
16,74.72,2.392901,6.7827,1,0
16,74.92,2.083653,6.6845,1,0
16,75.12,1.195825,6.5806,1,0
16,75.32,1.188075,6.4822,1,0
16,75.52,0.978035,6.3834,1,0
16,75.72,0.980285,6.2905,1,0
16,75.92,0.942119,6.2058,1,0
16,76.12,0.918952,6.0752,1,0
16,76.32,1.047577,5.9724,1,0
16,76.52,1.549823,5.8744,1,0
16,76.72,1.004327,5.7744,1,0
16,76.92,1.772697,5.6709,1,0
16,77.12,1.339533,5.5709,1,0
16,77.32,0.974327,5.4948,1,0
16,77.52,1.132951,5.3486,1,0
16,77.72,1.095076,5.2382,1,0
16,77.92,1.377741,5.1436,1,0
16,78.12,1.439491,5.0491,1,0
16,78.32,1.268242,4.938,1,0
16,78.52,1.449282,4.842,1,0
16,78.72,1.163618,4.7366,1,0
16,78.92,1.099493,4.6405,1,0
16,79.12,1.130035,4.5324,1,0
16,79.32,1.020618,4.4363,1,0
16,79.52,2.799149,4.3356,1,0
16,79.72,1.083243,4.2316,1,0
16,79.92,1.141243,4.1343,1,0
16,80.12,1.310784,4.0509,1,0
16,80.32,1.202701,3.9331,1,0
16,80.52,1.119993,3.8424,1,0
16,80.72,1.089786,3.6686,1,0
16,80.92,0.939495,3.5979,1,0
16,81.121,0.921869,3.4984,1,0
16,81.32,6.554627,3.416,1,0
16,83.52,1.25591,2.2793,1,0
16,83.72,1.561158,2.188,1,0
16,83.92,1.743824,2.0683,1,0
16,84.12,1.891781,2.0547,1,0
16,84.32,1.584574,1.8543,1,0
16,84.52,2.613485,1.7542,1,0
16,84.72,1.79999,1.6523,1,0
16,84.92,1.684866,1.5541,1,0
16,85.118,1.742449,1.4591,1,0
16,85.32,1.830115,1.3405,1,0
16,85.52,1.709283,1.2418,1,0
16,85.721,1.976531,1.1419,1,0
16,85.92,1.453367,1.041,1,0
16,86.12,1.055827,0.9403,1,0
16,86.321,1.117828,0.831,1,0
16,86.52,1.956156,0.747,1,0
16,86.72,1.341493,0.6299,1,0
16,86.92,1.682658,0.5349,1,0
16,87.12,1.232327,0.4265,1,0
16,87.32,1.513242,0.3236,1,0
16,87.52,1.082036,0.2494,1,0
16,87.721,1.166369,0.2855,1,0
16,87.92,3.805438,0.4017,1,0
16,88.12,1.742658,0.3887,1,0
16,88.32,0.749955,0.4001,1,0
16,88.52,7.780794,0.409,1,0
16,88.721,0.66308,0.3512,1,0
16,88.921,0.707955,0.3227,1,0
16,89.12,1.384201,0.2989,1,0
16,89.319,0.652455,0.1449,1,0
16,89.521,0.663538,0.1176,1,0
16,89.721,0.737455,0.082,1,0
16,89.92,0.727871,0.0608,1,1
