Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
6,70.765,1.435555,0.2095,1,0
6,70.964,0.564639,0.2753,1,0
6,71.164,1.142153,0.3194,1,0
6,71.364,0.859999,0.3212,1,0
6,71.564,0.536724,0.2899,1,0
6,71.764,0.646219,0.2554,1,0
6,71.965,0.540349,0.2333,1,0
6,72.164,0.494726,0.247,1,0
6,72.364,2.187102,0.1237,1,0
6,72.564,0.965286,0.0912,1,1
7,226.764,27.327553,12.9066,1,0
7,226.764,141.543066,12.9066,1,0
7,226.965,1.070706,12.8935,1,0
7,227.159,0.955211,12.8402,1,0
7,227.364,0.676764,12.7272,1,0
7,227.564,0.660307,12.5646,1,0
7,227.764,0.598184,12.406,1,0
7,227.964,0.92392,12.3076,1,0
7,228.165,0.76126,12.1953,1,0
7,228.365,1.093122,12.0945,1,0
7,228.564,0.788384,11.9953,1,0
7,228.764,0.607309,11.8798,1,0
7,228.965,0.675056,11.7767,1,0
7,229.164,0.707971,11.682,1,0
7,229.364,0.686764,11.5833,1,0
7,229.564,0.808259,11.4903,1,0
7,229.764,0.81005,11.4308,1,0
7,229.964,1.177952,11.2808,1,0
7,230.164,0.800717,11.186,1,0
7,230.364,0.682805,11.0707,1,0
7,230.564,1.000043,10.9766,1,0
7,230.764,0.789343,10.8528,1,0
7,230.965,1.005543,10.7553,1,0
7,231.164,0.797676,10.6577,1,0
7,231.364,1.456107,10.4349,1,0
7,231.564,1.315489,10.4235,1,0
7,231.764,6.602732,10.4275,1,0
7,231.964,2.747014,10.0045,1,0
7,232.164,3.076459,9.893,1,0
7,232.364,3.37203,9.7928,1,0
7,232.564,4.071044,9.6994,1,0
7,232.764,2.485483,9.6013,1,0
7,232.964,4.501318,9.4926,1,0
7,233.164,2.295365,9.3916,1,0
7,233.364,2.63106,9.2667,1,0
7,233.564,2.722265,9.1747,1,0
7,233.764,4.011088,9.0655,1,0
7,233.964,8.699814,8.9481,1,0
7,234.164,7.972219,8.8529,1,0
7,234.364,4.768266,8.7466,1,0
7,234.564,2.693099,8.6611,1,0
7,234.764,4.117959,8.5475,1,0
7,234.964,4.760432,8.4472,1,0
7,235.164,3.460776,8.3515,1,0
7,235.364,5.169708,8.2826,1,0
7,235.564,2.462442,8.1235,1,0
7,235.764,1.794636,8.0246,1,0
7,235.964,2.642019,7.9379,1,0
7,236.164,1.427068,7.8182,1,0
7,236.364,3.26641,7.7208,1,0
7,236.564,3.172289,7.6316,1,0
7,236.764,2.389154,7.5954,1,0
7,236.964,2.908383,7.4051,1,0
7,237.164,2.429277,7.3076,1,0
7,237.364,2.719307,7.2055,1,0
7,237.564,3.196829,7.1029,1,0
7,237.764,4.879053,7.0029,1,0
7,237.965,4.918385,6.904,1,0
7,238.164,1.864883,6.8182,1,0
7,238.364,2.808762,6.7181,1,0
7,238.564,2.132914,6.6539,1,0
7,238.764,2.223744,6.4732,1,0
7,238.964,1.604019,6.3747,1,0
7,239.164,1.800427,6.2919,1,0
7,239.364,1.767179,6.1028,1,0
7,239.565,2.128665,6.0043,1,0
7,239.764,1.471774,5.9095,1,0
7,239.964,1.999253,5.8544,1,0
7,240.164,1.735139,5.7002,1,0
7,240.364,6.628734,5.6177,1,0
7,240.564,2.680475,5.5052,1,0
7,240.764,1.70664,5.3935,1,0
7,240.964,1.508398,5.2953,1,0
7,241.164,1.612852,5.2032,1,0
7,241.364,1.519148,5.1175,1,0
7,241.564,2.534898,5.0115,1,0
7,241.764,16.808242,4.9136,1,0
7,242.014,3.310117,4.801,1,0
7,242.214,3.011379,4.6575,1,0
7,242.414,2.016335,4.5738,1,0
7,242.614,5.17871,4.4589,1,0
7,242.814,2.244535,4.3691,1,0
7,243.014,8.388497,4.2998,1,0
7,243.214,2.962798,4.2237,1,0
7,243.414,2.104791,4.0341,1,0
7,243.614,2.705225,3.9094,1,0
7,243.814,4.75981,3.8127,1,0
7,244.014,3.842429,3.7102,1,0
7,244.215,2.664852,3.614,1,0
7,244.414,2.236118,3.5147,1,0
7,244.614,2.83422,3.4371,1,0
7,244.815,2.613812,3.3243,1,0
7,245.014,2.434278,3.2433,1,0
7,245.214,3.074627,3.1476,1,0
7,245.414,3.796806,3.0066,1,0
7,245.614,6.55878,2.916,1,0
7,245.814,2.200496,2.8163,1,0
7,246.014,2.712933,2.71,1,0
7,246.214,2.033044,2.5978,1,0
7,246.414,4.262288,2.5095,1,0
7,246.614,4.503278,2.3941,1,0
7,246.814,3.052128,2.2933,1,0
7,247.014,3.186456,2.1993,1,0
7,247.214,2.430195,2.092,1,0
7,247.414,2.103541,1.9966,1,0
7,247.614,3.106335,1.8958,1,0
7,247.814,6.300665,1.8004,1,0
7,248.014,3.951801,1.6751,1,0
7,248.214,2.558106,1.578,1,0
7,248.415,2.483901,1.4486,1,0
7,248.615,2.564106,1.3483,1,0
7,248.814,3.304952,1.258,1,0
7,249.014,3.108418,1.1663,1,0
7,249.214,2.372988,1.0597,1,0
7,249.414,6.561281,0.9474,1,0
7,249.614,0.75772,0.8534,1,0
7,249.814,1.235993,0.7197,1,0
7,250.014,0.958711,0.6247,1,0
7,250.214,0.736429,0.543,1,0
7,250.414,0.605517,0.4759,1,0
7,250.614,0.672682,0.3964,1,0
7,250.814,0.641683,0.2651,1,0
7,251.011,0.645475,0.1714,1,0
7,251.214,0.612518,0.1317,1,0
7,251.414,1.614061,0.2472,1,0
7,251.614,0.679723,0.3007,1,0
7,251.814,2.089001,0.3139,1,0
7,252.014,0.900089,0.2685,1,0
7,252.214,0.731054,0.2403,1,0
7,252.414,1.765388,0.1465,1,0
7,252.614,0.793302,0.1133,1,0
7,252.814,0.699889,0.078,1,0
7,253.014,1.393195,0.0392,1,1
8,31.265,12.218024,11.9918,1,0
8,31.265,119.672279,11.9918,1,0
8,31.465,0.635771,11.9872,1,0
8,31.665,3.585343,11.978,1,0
8,31.865,0.73331,11.9637,1,0
8,32.065,0.846889,11.9394,1,0
8,32.265,0.539607,11.924,1,0
8,32.466,2.103682,11.914,1,0
8,32.666,3.172357,11.9081,1,0
8,32.865,0.691811,11.893,1,0
8,33.065,0.905304,11.8546,1,0
8,33.265,0.796766,11.768,1,0
8,33.465,0.57494,11.703,1,0
8,33.665,0.584606,11.5909,1,0
8,33.865,0.892388,11.4987,1,0
8,34.065,1.073882,11.4019,1,0
8,34.266,1.028717,11.2809,1,0
8,34.465,0.467735,11.224,1,0
8,34.665,0.482609,11.0697,1,0
8,34.865,0.553399,10.9652,1,0
8,35.065,0.7936,10.8588,1,0
8,35.265,0.542399,10.7747,1,0
8,35.465,0.655646,10.66,1,0
8,35.665,0.651562,10.5585,1,0
8,35.865,0.560274,10.4594,1,0
8,36.065,0.97751,10.3609,1,0
8,36.265,0.71181,10.2491,1,0
8,36.465,1.132631,10.1483,1,0
8,36.665,0.640647,10.0524,1,0
8,36.864,0.803891,9.9644,1,0
8,37.065,0.607481,9.8533,1,0
8,37.265,0.613188,9.7521,1,0
8,37.464,0.865222,9.6629,1,0
8,37.665,0.83464,9.5388,1,0
8,37.865,0.716978,9.4514,1,0
8,38.065,0.632105,9.3481,1,0
8,38.265,0.586648,9.2143,1,0
8,38.465,0.612147,9.1327,1,0
8,38.665,0.470902,9.0138,1,0
8,38.865,0.520025,8.9152,1,0
8,39.065,0.407195,8.814,1,0
8,39.265,0.356489,8.7226,1,0
8,39.465,0.755851,8.6009,1,0
8,39.665,0.445653,8.49,1,0
8,39.865,0.377488,8.3919,1,0
8,40.065,0.587232,8.2965,1,0
8,40.265,15.360094,8.3019,1,0
8,40.465,9.967349,8.4195,1,0
8,40.665,3.119276,8.3356,1,0
8,40.865,2.218179,8.1286,1,0
8,41.065,1.415371,8.0349,1,0
8,41.265,3.113359,8.0016,1,0
8,41.465,1.952355,7.8253,1,0
8,41.665,3.141275,7.8103,1,0
8,41.865,4.198866,7.6557,1,0
8,42.065,3.734881,7.626,1,0
8,42.265,2.654999,7.4049,1,0
8,42.465,2.167473,7.2855,1,0
8,42.665,3.466473,7.2759,1,0
8,42.865,2.075851,7.0992,1,0
8,43.065,2.578793,7.0758,1,0
8,43.265,2.347467,6.9753,1,0
8,43.465,1.317959,6.8776,1,0
8,43.665,1.917731,6.7779,1,0
8,43.865,1.475495,6.6792,1,0
8,44.065,1.980645,6.5691,1,0
8,44.263,2.427423,6.4693,1,0
8,44.464,1.832317,6.3753,1,0
8,44.666,1.630573,6.2634,1,0
8,44.864,1.485119,6.1346,1,0
8,45.065,1.911647,6.02,1,0
8,45.265,1.905398,5.9285,1,0
8,45.465,2.597251,5.8353,1,0
8,45.665,2.534836,5.7333,1,0
8,45.865,3.060903,5.6478,1,0
8,46.065,2.829744,5.5381,1,0
8,46.265,2.361092,5.4695,1,0
8,46.465,2.46938,5.2169,1,0
8,46.665,2.53067,5.1654,1,0
8,46.866,3.304062,5.2106,1,0
8,47.065,2.811285,4.8322,1,0
8,47.265,2.256053,4.7419,1,0
8,47.465,2.084601,4.5976,1,0
8,47.665,4.076287,4.5284,1,0
8,47.865,2.486921,4.4487,1,0
8,48.065,3.737132,4.2888,1,0
8,48.265,2.816411,4.2832,1,0
8,48.465,2.418882,4.06,1,0
8,48.665,3.323562,4.0392,1,0
8,48.865,2.783162,4.0874,1,0
8,49.065,4.426902,3.7493,1,0
8,49.265,4.557522,3.6578,1,0
8,49.465,5.133171,3.534,1,0
8,49.665,3.244147,3.4443,1,0
8,49.865,4.125703,3.3625,1,0
8,50.065,3.423891,3.1827,1,0
8,50.265,5.563699,3.0961,1,0
8,50.465,3.614844,2.9928,1,0
8,50.665,6.859616,2.8545,1,0
8,50.865,5.005634,2.7407,1,0
8,51.065,3.97725,2.6429,1,0
8,51.265,2.258512,2.5528,1,0
8,51.465,5.102922,2.4334,1,0
8,51.666,1.864899,2.3245,1,0
8,51.865,2.245887,2.2157,1,0
8,52.065,2.452964,2.1116,1,0
8,52.265,0.589065,2.0029,1,0
8,52.465,0.570815,1.906,1,0
8,52.665,0.603689,1.8046,1,0
8,52.915,0.746601,1.6964,1,0
8,53.115,0.676895,1.6138,1,0
8,53.315,0.777183,1.4657,1,0
8,53.515,0.659479,1.3716,1,0
8,53.715,1.340666,1.2627,1,0
8,53.916,0.556774,1.1578,1,0
8,54.115,0.744227,1.0624,1,0
8,54.316,0.70877,0.9655,1,0
8,54.515,1.651906,0.8616,1,0
8,54.715,0.886514,0.803,1,0
8,54.915,0.577023,0.7116,1,0
8,55.115,0.535817,0.6181,1,0
8,55.315,0.555358,0.5926,1,0
8,55.465,0.871348,0.4358,1,0
8,55.715,0.720644,0.3165,1,0
8,55.915,0.507984,0.2254,1,0
8,56.115,0.599565,0.2387,1,0
8,56.315,0.82789,0.2845,1,0
8,56.515,0.763143,0.2955,1,0
8,56.715,0.726977,0.271,1,0
8,56.915,0.914888,0.2391,1,0
8,57.115,0.634313,0.208,1,0
8,57.315,0.838099,0.1899,1,0
8,57.515,0.915596,0.1419,1,0
8,57.716,0.562483,0.1195,1,0
8,57.915,0.588773,0.0887,1,1
9,66.465,117.87661,12.5777,1,0
9,66.465,3.435809,12.5777,1,0
9,66.665,1.222754,12.6158,1,0
9,66.865,0.600814,12.5784,1,0
9,67.066,3.356312,12.4764,1,0
9,67.265,0.836391,12.4723,1,0
9,67.465,0.687645,12.8638,1,0
9,68.715,0.569649,12.8907,1,0
9,68.915,0.579774,12.8906,1,0
9,69.715,0.779726,11.9567,1,0
9,69.914,0.550941,11.8797,1,0
9,70.115,0.907347,11.8029,1,0
9,70.315,1.056801,11.8178,1,0
9,70.515,0.881264,11.5568,1,0
9,70.715,1.121048,11.4921,1,0
9,70.915,1.457121,11.4659,1,0
9,71.115,0.632105,11.5228,1,0
9,71.315,1.286919,10.8419,1,0
9,71.515,1.180588,10.7029,1,0
9,71.716,0.794517,10.6144,1,0
9,71.915,0.896014,10.5404,1,0
9,72.115,3.670719,10.4302,1,0
9,72.315,3.221275,10.2591,1,0
9,72.515,1.655782,10.1597,1,0
9,72.715,4.231577,10.0662,1,0
9,72.915,4.643772,9.9655,1,0
9,73.115,3.026531,9.8598,1,0
9,73.315,1.037593,9.7627,1,0
9,73.515,1.587034,9.6888,1,0
9,73.715,1.199171,9.54,1,0
9,73.915,2.265721,9.4495,1,0
9,74.115,2.254305,9.3698,1,0
9,74.315,2.269054,9.1796,1,0
9,74.515,0.999844,9.0681,1,0
9,74.715,1.531369,8.982,1,0
9,74.915,3.234024,8.8639,1,0
9,75.115,1.342083,8.7647,1,0
9,75.313,1.621866,8.669,1,0
9,75.516,1.593909,8.5719,1,0
9,75.715,0.95072,8.4963,1,0
9,75.913,5.771572,8.4046,1,0
9,76.115,2.572087,8.2939,1,0
9,76.315,1.917024,8.1572,1,0
9,76.515,1.788902,8.0657,1,0
9,76.715,1.518078,7.9976,1,0
9,76.916,1.874942,7.84,1,0
9,77.115,2.395051,7.7404,1,0
9,77.314,2.519464,7.6394,1,0
9,77.515,1.452288,7.5386,1,0
9,77.715,2.251222,7.447,1,0
9,77.915,1.654032,7.3822,1,0
9,78.115,2.527672,7.3687,1,0
9,78.316,1.773903,7.1167,1,0
9,78.515,7.208526,7.0183,1,0
9,78.715,2.806538,6.928,1,0
9,78.915,4.351949,6.8192,1,0
9,79.115,2.470215,6.7495,1,0
9,79.315,2.847537,6.6182,1,0
9,79.515,5.806862,6.5817,1,0
9,79.715,2.767706,6.4529,1,0
9,79.915,2.889828,6.404,1,0
9,80.115,2.011229,6.2588,1,0
9,80.315,1.910982,6.2646,1,0
9,80.515,2.374676,6.0566,1,0
9,80.715,2.564296,5.9374,1,0
9,80.915,2.33497,5.8026,1,0
9,81.115,3.478809,5.7191,1,0
9,81.316,4.130372,5.6827,1,0
9,81.515,3.606847,5.5086,1,0
9,81.715,2.601878,5.4261,1,0
9,81.915,3.827257,5.3169,1,0
9,82.115,2.84437,5.1861,1,0
9,82.315,2.819996,5.0786,1,0
9,82.515,2.839079,4.9953,1,0
9,82.715,4.084249,4.9656,1,0
9,82.915,10.116521,5.03,1,0
9,83.115,5.905151,4.7919,1,0
9,83.316,6.444259,4.6775,1,0
9,83.515,5.053761,4.7369,1,0
9,83.715,4.909307,4.5096,1,0
9,83.915,4.324991,4.3963,1,0
9,84.115,4.397906,4.2981,1,0
9,84.315,3.560223,4.2314,1,0
9,84.514,3.118154,4.2555,1,0
9,84.715,3.865506,3.9863,1,0
9,84.915,2.045895,3.8337,1,0
9,85.115,3.348897,3.7362,1,0
9,85.315,3.391062,3.6344,1,0
9,85.515,2.693292,3.539,1,0
9,85.715,2.433509,3.452,1,0
9,85.915,2.104019,3.3769,1,0
9,86.116,2.00823,3.311,1,0
9,86.315,1.708239,3.0696,1,0
9,86.515,3.40577,2.9695,1,0
9,86.715,1.789945,2.87,1,0
9,86.915,1.324709,2.7694,1,0
9,87.115,1.9104,2.6725,1,0
9,87.315,3.216443,2.5788,1,0
9,87.516,2.740124,2.4255,1,0
9,87.715,1.650408,2.3243,1,0
9,87.915,1.448872,2.226,1,0
9,88.115,1.351375,2.1401,1,0
9,88.315,1.554119,1.9803,1,0
9,88.515,3.69947,1.8824,1,0
9,88.715,4.525153,1.7812,1,0
9,88.915,1.277544,1.6838,1,0
9,89.115,1.086716,1.5849,1,0
9,89.315,0.781393,1.4997,1,0
9,89.515,0.757435,1.3889,1,0
9,89.715,0.796934,1.3132,1,0
9,89.915,1.648699,1.2207,1,0
9,90.115,1.218463,1.1677,1,0
9,90.314,0.692479,1.1198,1,0
9,90.515,0.724853,0.8651,1,0
9,90.715,0.774143,0.7939,1,0
9,90.915,0.858349,0.6556,1,0
9,91.115,0.94118,0.5619,1,0
9,91.315,0.742477,0.4702,1,0
9,91.515,1.114507,0.3749,1,0
9,91.715,1.12734,0.2859,1,0
9,91.915,0.963137,0.2602,1,0
9,92.115,0.709895,0.1978,1,0
9,92.315,0.857974,0.2373,1,0
9,92.515,0.607523,0.2743,1,0
9,92.715,0.788143,0.2814,1,0
9,92.916,0.994595,0.2595,1,0
9,93.115,0.956346,0.225,1,0
9,93.315,0.667646,0.1953,1,0
9,93.515,0.565524,0.1638,1,0
9,93.715,0.948513,0.1317,1,0
9,93.915,0.869057,0.0967,1,0
9,94.115,0.737311,0.0608,1,0
9,94.315,0.640314,0.0421,1,1
10,109.816,28.702007,12.6179,1,0
10,109.816,136.973484,12.6179,1,0
10,110.015,0.679437,12.6057,1,0
10,110.215,0.881556,12.5632,1,0
10,110.415,0.787101,12.4698,1,0
10,110.615,1.001137,12.2092,1,0
10,110.815,0.706603,12.1654,1,0
10,111.015,0.939597,12.0161,1,0
10,111.215,2.027189,11.9155,1,0
10,111.415,0.815434,11.8289,1,0
10,111.615,1.253128,11.7224,1,0
10,111.815,0.794684,11.6243,1,0
10,112.015,1.201255,11.534,1,0
10,112.215,0.634398,11.4458,1,0
10,112.415,0.779143,11.3598,1,0
10,112.615,0.770102,11.3675,1,0
10,112.815,1.662575,11.1667,1,0
10,113.015,1.882818,10.9982,1,0
10,113.215,1.06251,10.8978,1,0
10,113.415,1.043052,10.8162,1,0
10,113.615,0.645314,10.7149,1,0
10,113.815,0.690563,10.591,1,0
10,114.015,0.919597,10.4957,1,0
10,114.215,0.65548,10.4124,1,0
10,114.415,0.682604,10.2907,1,0
10,114.615,0.77331,10.1917,1,0
10,114.815,0.669855,10.0876,1,0
10,115.015,0.531317,9.9893,1,0
10,115.215,0.77031,9.8907,1,0
10,115.415,1.070384,9.7937,1,0
10,115.615,9.113684,9.6971,1,0
10,115.815,2.081979,9.6006,1,0
10,116.016,1.747322,9.5191,1,0
10,116.216,1.617076,9.3776,1,0
10,116.415,1.15684,9.2836,1,0
10,116.615,7.7866,9.18,1,0
10,116.815,5.823283,9.0809,1,0
10,117.015,2.259057,8.9874,1,0
10,117.215,1.461998,8.9325,1,0
10,117.415,11.82727,8.9809,1,0
10,117.615,5.798075,8.8766,1,0
10,117.815,2.340763,8.7894,1,0
10,118.015,2.587506,8.6363,1,0
10,118.215,2.958536,8.5272,1,0
10,118.415,18.055207,9.009,1,0
10,118.615,6.885835,9.1805,1,0
10,118.815,2.714627,8.8816,1,0
10,119.015,1.887193,8.8463,1,0
10,119.215,1.868902,8.7865,1,0
10,119.415,2.739418,8.7681,1,0
10,119.615,2.793791,8.36,1,0
10,119.815,1.844778,7.7086,1,0
10,120.015,2.171893,7.629,1,0
10,120.215,3.540644,7.5143,1,0
10,120.415,2.22135,7.3965,1,0
10,120.615,2.094562,7.2962,1,0
10,120.865,3.134864,7.0556,1,0
10,121.065,4.699734,6.9285,1,0
10,121.265,2.879372,6.8364,1,0
10,121.465,1.832487,6.7387,1,0
10,121.665,2.246641,6.614,1,0
10,121.865,2.247766,6.5217,1,0
10,122.065,2.416719,6.4215,1,0
10,122.265,2.238516,6.327,1,0
10,122.465,1.626076,6.2237,1,0
10,122.666,2.135478,6.1502,1,0
10,122.865,1.57137,5.8924,1,0
10,123.065,1.901694,5.8056,1,0
10,123.265,1.781697,5.7049,1,0
10,123.465,1.642243,5.6091,1,0
10,123.665,3.784637,5.5294,1,0
10,123.865,2.440427,5.4188,1,0
10,124.065,0.917305,5.33,1,0
10,124.265,1.228088,5.2397,1,0
10,124.466,0.758935,5.1421,1,0
10,124.665,0.888848,5.0449,1,0
10,124.866,0.833183,4.9516,1,0
10,125.065,0.748602,4.8832,1,0
10,125.265,1.229464,4.7061,1,0
10,125.465,1.563912,4.5996,1,0
10,125.665,3.100449,4.4903,1,0
10,125.865,2.585673,4.3966,1,0
10,126.065,1.970733,4.2786,1,0
10,126.265,2.412928,4.1799,1,0
10,126.465,1.710574,4.0799,1,0
10,126.665,3.027243,3.9803,1,0
10,126.865,2.859873,3.8791,1,0
10,127.065,1.809946,3.7797,1,0
10,127.265,3.97059,3.683,1,0
10,127.465,2.74146,3.5876,1,0
10,127.665,3.537727,3.468,1,0
10,127.865,1.879527,3.3696,1,0
10,128.065,2.800042,3.2945,1,0
10,128.265,2.658045,3.196,1,0
10,128.465,1.642493,3.0361,1,0
10,128.665,2.261307,2.9808,1,0
10,128.866,1.612077,2.7936,1,0
10,129.065,2.371513,2.6755,1,0
10,129.265,2.970453,2.5943,1,0
10,129.465,0.919265,2.5022,1,0
10,129.665,0.749227,2.4145,1,0
10,129.865,1.737324,2.2883,1,0
10,130.065,0.729478,2.2439,1,0
10,130.265,0.652022,2.0534,1,0
10,130.465,0.883891,1.961,1,0
10,130.665,0.637356,1.8575,1,0
10,130.865,0.643856,1.7553,1,0
10,131.065,0.858766,1.6571,1,0
10,131.265,0.586066,1.5931,1,0
10,131.465,1.024678,1.5003,1,0
10,131.665,1.042219,1.2657,1,0
10,131.865,0.602648,1.1782,1,0
10,132.065,1.049302,1.0822,1,0
10,132.265,0.642565,1.0116,1,0
10,132.465,0.660272,0.9705,1,0
10,133.265,0.567025,0.5373,1,0
10,133.465,1.732199,0.5829,1,0
10,133.665,0.779227,0.4003,1,0
10,133.865,1.076843,0.3148,1,0
10,134.065,1.558829,0.3199,1,0
10,134.266,1.065052,0.3438,1,0
10,134.465,0.973012,0.3198,1,0
10,134.665,0.601357,0.3203,1,0
10,134.865,0.810351,0.2575,1,0
10,135.065,0.798684,0.2447,1,0
10,135.264,1.317836,0.2375,1,0
10,135.466,0.750686,0.1343,1,0
10,135.665,2.09248,0.1049,1,1
